#{"t_start": 1751562272.2131462, "env_id": "None"}
r,l,t,reason
-0.526626,86,23065.578228,collision
-0.801269,3,23071.219351,collision
-0.803901,3,23076.418595,collision
-0.659334,43,23089.515797,collision
-0.803284,3,23095.109751,collision
-0.58612,96,23118.9119,collision
-0.802465,3,23124.541083,collision
-0.723884,39,23136.930225,collision
-0.730105,24,23146.828915,collision
-0.702913,36,23159.144992,collision
-0.802448,3,23164.811851,collision
-0.791,7,23170.60804,collision
-0.80221,3,23176.246629,collision
-0.78765,7,23182.050853,collision
-0.689734,57,23198.60524,collision
-0.803364,3,23204.195776,collision
-0.516064,94,23227.59036,collision
-0.634591,55,23243.714512,collision
-0.59383,66,23262.096144,collision
-0.642538,47,23276.572185,collision
-0.801348,3,23282.283783,collision
-0.441676,141,23315.202073,collision
-0.683465,54,23331.140319,collision
-0.817783,66,23349.490555,collision
-0.788875,5,23355.638372,collision
-0.803312,3,23361.263766,collision
-0.800486,4,23366.559813,collision
-0.778842,11,23373.269674,collision
-0.829809,17,23381.788805,collision
-0.799759,4,23387.106191,collision
-0.718841,30,23397.669173,collision
-0.801703,3,23403.373918,collision
-0.798456,4,23408.60066,collision
-0.754931,20,23417.113127,collision
-0.959106,88,23439.864895,collision
-0.811134,5,23445.31012,collision
-0.829636,12,23452.237978,collision
-0.845402,32,23463.158638,collision
-0.810008,5,23469.220436,collision
-0.809821,4,23474.422704,collision
-0.812038,6,23480.026133,collision
-0.805137,4,23485.224785,collision
-0.836156,12,23492.04157,collision
-0.500863,91,23514.787977,collision
-0.754526,25,23524.899026,collision
-0.774543,13,23532.509092,collision
-0.750793,23,23542.249416,collision
-0.94101,104,23568.190548,collision
-0.81037,5,23574.188777,collision
-0.823732,13,23581.270087,collision
-0.812184,6,23586.862347,collision
-0.774821,13,23593.845508,collision
-0.78657,10,23600.877254,collision
-0.736507,52,23616.40558,collision
-0.800594,3,23622.051538,collision
-0.439405,107,23648.038626,collision
-0.801808,3,23653.715163,collision
-0.804001,3,23658.730124,collision
-0.764942,16,23666.412035,collision
-0.674866,46,23680.760859,collision
-0.781004,10,23687.825172,collision
-0.855501,38,23700.545817,collision
-0.70978,33,23712.240072,collision
-0.757577,34,23860.233678,collision
-0.6108,73,23879.398781,collision
-0.779767,12,23886.86253,collision
-0.478615,78,23907.725976,collision
-0.676079,52,23923.250187,collision
-0.777903,10,23930.348356,collision
-0.716158,30,23941.432886,collision
-0.662293,40,23954.669603,collision
-0.78113,10,23961.759134,collision
-0.80072,3,23967.503068,collision
-0.666261,63,23984.584722,collision
-0.416646,134,24016.717332,collision
-0.731134,24,24026.673533,collision
-0.736225,22,24036.279934,collision
-0.746355,30,24047.385663,collision
-0.777102,13,24055.053809,collision
-0.803333,3,24060.652061,collision
-0.758099,16,24068.399401,collision
-0.681291,36,24080.720747,collision
-0.661159,166,24119.197918,collision
-0.581933,68,24137.929116,collision
-0.734218,26,24148.317769,collision
-0.932882,72,24167.841338,collision
-0.646814,54,24183.169921,collision
-0.801454,3,24188.859388,collision
-0.757983,17,24196.706907,collision
-0.768474,16,24205.166118,collision
-0.592183,70,24224.383082,collision
-0.79717,4,24230.345298,collision
-0.802206,3,24236.012082,collision
-0.748839,23,24245.048084,collision
-0.789589,40,24258.176537,collision
-0.726546,64,24276.204594,collision
-0.801578,3,24281.859869,collision
-0.800374,5,24287.23967,collision
-0.729824,22,24296.108997,collision
-0.68392,52,24311.611509,collision
-0.606428,60,24328.754242,collision
-0.668091,54,24344.596067,collision
-0.799854,3,24350.320485,collision
-0.778702,45,24363.751754,collision
-0.796573,6,24370.008862,collision
-0.829225,8,24376.026591,collision
-0.713283,34,24387.314124,collision
-0.679235,38,24400.008045,collision
-0.802105,3,24405.673277,collision
-0.654848,45,24419.213936,collision
-0.864586,36,24431.549991,collision
-0.775086,14,24438.849834,collision
-0.731405,32,24450.505289,collision
-0.80153,3,24456.201531,collision
-0.742553,38,24468.252764,collision
-0.781608,17,24476.681904,collision
1.37748,143,24510.582838,goal_reached
-0.794088,11,24517.90271,collision
-0.739379,19,24526.813223,collision
-0.916866,75,24546.912008,collision
-0.801374,3,24552.587534,collision
-0.73366,23,24561.62719,collision
-0.781088,12,24569.13496,collision
-0.753175,18,24577.853488,collision
-0.914063,60,24595.128107,collision
-0.808479,4,24600.422891,collision
-0.809507,5,24605.896328,collision
-0.819088,12,24612.718575,collision
-0.800927,4,24617.916179,collision
-0.81502,6,24623.51496,collision
-0.820576,11,24630.120908,collision
-0.816085,8,24636.197016,collision
-0.797885,4,24641.464831,collision
-0.513071,80,24662.632483,collision
-0.796933,4,24668.49921,collision
-0.797916,4,24674.349264,collision
-0.704197,29,24684.777915,collision
-0.694869,117,24713.386832,collision
-0.797131,4,24719.28377,collision
-0.798183,4,24725.153071,collision
-0.923064,72,24744.864575,collision
-0.801434,3,24750.124767,collision
-0.595217,43,24763.227184,collision
-0.802106,3,24768.867775,collision
-0.803501,3,24773.849801,collision
-0.65152,52,24788.745003,collision
-0.799127,4,24794.582918,collision
-0.678196,104,24819.953864,collision
-0.471094,94,24843.968965,collision
-0.780032,10,24851.102601,collision
-0.204993,151,24886.610812,no_progress
-0.803443,3,24892.221052,collision
-0.801707,3,24897.313763,collision
-0.76316,15,24904.734911,collision
-0.852074,42,24918.261293,collision
-0.785932,5,24924.318534,collision
-0.803202,3,24930.042907,collision
-0.797337,4,24935.335105,collision
-0.76526,14,24943.230129,collision
-0.709284,28,24953.979191,collision
-0.673025,44,24967.937152,collision
-0.800614,6,24974.189916,collision
-0.841721,174,25013.690165,collision
-0.651072,62,25031.304872,collision
-0.802034,3,25036.969044,collision
-0.771801,13,25044.09091,collision
-0.802758,76,25064.515406,collision
1.295784,123,25094.330207,goal_reached
-0.803341,3,25100.021829,collision
-0.816343,131,25130.868035,collision
-0.830296,16,25139.089363,collision
-0.810479,5,25144.692521,collision
-0.801952,4,25149.951824,collision
-0.801666,4,25155.237876,collision
-0.808215,3,25160.359918,collision
-0.814394,7,25166.163819,collision
-0.809503,5,25171.67872,collision
-0.807645,4,25176.875357,collision
-0.831687,22,25185.702887,collision
-0.782494,9,25191.900079,collision
-0.692132,41,25205.22449,collision
-0.803616,3,25210.830756,collision
-0.492573,88,25232.979234,collision
-0.707488,36,25245.254856,collision
-0.801087,3,25250.910734,collision
-0.699308,39,25263.174861,collision
-0.968891,93,25286.973594,collision
-0.800336,4,25292.793062,collision
-0.803497,3,25297.808812,collision
-0.801775,4,25303.099875,collision
-0.80764,5,25308.564668,collision
-0.810006,5,25313.979827,collision
-0.812515,6,25319.65193,collision
-0.816369,9,25325.892817,collision
-0.809913,8,25331.88641,collision
-0.810021,5,25337.278793,collision
-0.800321,4,25342.554957,collision
-0.809189,4,25347.826205,collision
-0.809562,5,25353.266863,collision
-0.809645,6,25358.859983,collision
-0.814531,9,25365.051274,collision
-0.81013,5,25370.50601,collision
-0.809703,5,25375.89878,collision
-0.821461,10,25382.369721,collision
-0.810716,6,25388.005019,collision
-0.807514,4,25393.241337,collision
-0.809499,5,25398.667245,collision
-0.677153,47,25412.551902,collision
-0.711045,22,25422.024878,collision
-0.801274,3,25427.700734,collision
-0.756735,21,25436.355533,collision
-0.801646,3,25442.009241,collision
-0.647723,47,25455.911942,collision
-0.802307,4,25461.75055,collision
-0.714617,25,25471.247249,collision
-0.791744,5,25477.254567,collision
-0.799321,4,25483.142717,collision
-0.741548,20,25491.659039,collision
-0.747744,30,25502.753274,collision
-0.534712,54,25518.650963,collision
-0.592317,69,25537.633016,collision
-0.653632,133,25569.434016,collision
-0.714907,35,25581.529669,collision
-0.797197,5,25587.527862,collision
-0.694886,52,25603.108398,collision
-0.719077,25,25613.167938,collision
-0.66534,39,25626.021873,collision
-0.73393,28,25636.694824,collision
-0.744571,30,25647.782165,collision
-0.727267,36,25660.203995,collision
-1.12518,26,25753.409533,collision
-0.914981,80,25774.628816,collision
1.320293,113,25802.450223,goal_reached
-0.465768,97,25827.093973,collision
-0.818055,83,25848.954664,collision
-0.803375,3,25854.554071,collision
-0.97165,87,25876.563743,collision
-0.809996,5,25881.995298,collision
-0.800898,3,25887.069972,collision
-0.80326,3,25892.303481,collision
-0.429956,146,25926.894928,collision
-0.75848,24,25936.872653,collision
-0.500069,92,25960.496986,collision
-0.718487,79,25981.503587,collision
-0.729483,21,25990.718925,collision
-0.680386,38,26003.514995,collision
-0.691555,42,26017.072076,collision
-0.708454,30,26028.278931,collision
-0.780208,12,26035.767636,collision
-0.894083,68,26054.482105,collision
-0.803175,3,26060.135949,collision
-0.798831,4,26065.344944,collision
-0.586934,53,26080.497835,collision
-0.784532,10,26087.573216,collision
-0.70541,44,26101.510378,collision
-0.758665,16,26109.810366,collision
-0.80116,3,26115.500417,collision
-0.784949,13,26137.685939,collision
-0.6113,48,26152.417936,collision
1.277055,135,26184.740999,goal_reached
-0.795501,4,26190.625691,collision
-0.794274,4,26196.422801,collision
-0.77562,11,26203.631081,collision
-0.801725,3,26209.292955,collision
-0.695279,27,26219.113723,collision
1.359433,151,26254.556948,goal_reached
-0.670671,38,26267.316049,collision
-0.671079,53,26282.984923,collision
-0.731357,20,26292.066157,collision
-0.556282,94,26316.090737,collision
-0.710468,36,26328.415548,collision
1.319182,113,26356.235585,goal_reached
-0.80345,3,26361.935179,collision
-0.84629,46,26375.742699,collision
-0.57887,96,26400.240196,collision
-0.798185,4,26406.167901,collision
-0.802293,3,26411.845576,collision
-0.643889,61,26428.55053,collision
-0.726583,30,26439.650379,collision
-0.781013,12,26447.111176,collision
-0.799519,4,26452.990504,collision
-0.748983,18,26461.076091,collision
-0.705608,29,26472.016475,collision
-0.411709,130,26503.252458,collision
-0.391955,125,26533.553904,collision
-0.802865,4,26539.413193,collision
-0.787138,8,26545.456483,collision
-0.371591,126,26575.94998,collision
-0.636415,52,26591.613823,collision
-0.767181,40,26604.734893,collision
-0.803006,3,26610.358578,collision
-0.795715,4,26615.554784,collision
-0.641192,49,26630.428866,collision
-0.721081,38,26643.182087,collision
-0.564382,106,26669.636855,collision
-0.782628,22,26679.17514,collision
-0.714153,28,26689.898093,collision
-0.71342,33,26701.644511,collision
-0.803025,3,26707.336335,collision
-0.746494,62,26724.308618,collision
-0.747671,22,26733.769221,collision
-0.771636,62,26751.347825,collision
-0.627397,77,26771.95636,collision
-0.80354,3,26777.536206,collision
-0.690316,43,26790.621728,collision
-0.790815,5,26796.612064,collision
-0.840654,74,26816.536996,collision
-0.697037,41,26829.858824,collision
-0.80374,3,26835.449505,collision
-0.420986,134,26866.962879,collision
-0.692936,38,26879.68187,collision
-0.76993,18,26888.343745,collision
-0.731232,26,26898.61656,collision
1.404011,129,26929.625222,goal_reached
-0.605455,63,26947.453027,collision
-0.803013,3,26953.104918,collision
-0.628597,51,26967.76712,collision
1.502525,161,27005.301126,goal_reached
-0.69014,41,27018.673983,collision
-0.799744,4,27024.522348,collision
-0.319549,145,27058.194417,collision
-0.688293,27,27068.63088,collision
-0.799558,4,27074.511709,collision
-0.797173,4,27080.463835,collision
-0.800268,4,27086.359702,collision
-0.762228,16,27094.056326,collision
-0.720622,37,27106.571371,collision
-0.713818,22,27115.986177,collision
-0.72007,41,27129.211767,collision
-0.79819,4,27135.091781,collision
-0.658577,59,27151.455469,collision
-0.795801,4,27157.261774,collision
-0.722642,47,27171.84868,collision
-0.749644,20,27180.94506,collision
-0.689975,33,27192.687518,collision
-0.728806,22,27202.129319,collision
-0.710345,39,27214.987777,collision
-0.429827,108,27241.842193,collision
-0.725615,71,27261.206541,collision
-0.662995,43,27274.855761,collision
-0.696772,80,27296.011911,collision
-0.766729,28,27306.727964,collision
-0.629279,68,27325.555769,collision
-0.979252,30,27470.821635,collision
-0.809395,5,27476.277703,collision
-0.806723,4,27481.460896,collision
-0.807745,4,27486.654585,collision
-0.805316,4,27491.852041,collision
-0.625837,65,27509.330692,collision
-0.758049,14,27517.20766,collision
-0.674139,44,27531.122326,collision
-0.798703,4,27536.989512,collision
1.323324,110,27564.217151,goal_reached
-0.756313,48,27579.059163,collision
-0.868367,56,27595.34676,collision
-0.72464,26,27605.768988,collision
-0.801475,3,27611.429726,collision
-0.80415,3,27616.653486,collision
-0.800488,3,27621.71707,collision
-0.681854,50,27636.762719,collision
-0.728856,27,27647.182919,collision
-0.739282,24,27657.042348,collision
-0.801924,3,27662.701549,collision
-0.705869,57,27678.60077,collision
-0.763924,17,27687.098675,collision
-0.759727,17,27695.539876,collision
-0.800218,4,27701.437733,collision
-0.734785,26,27711.133983,collision
-0.523706,101,27736.49206,collision
-0.752373,27,27746.921529,collision
-0.429845,132,27778.600895,collision
-0.781014,10,27785.66787,collision
-0.732568,26,27796.11489,collision
-0.479875,110,27823.304729,collision
-0.635078,60,27840.470105,collision
-0.710896,31,27851.787025,collision
1.297518,124,27881.742088,goal_reached
-0.803473,2,27887.289784,collision
-0.751775,21,27895.934051,collision
-0.797794,4,27901.810176,collision
-0.935523,91,27925.17077,collision
-0.808001,4,27930.976081,collision
-0.807976,6,27936.582867,collision
-0.812022,6,27942.177058,collision
-0.79697,4,27947.371032,collision
-0.567512,67,27965.872467,collision
-0.713403,64,27983.771807,collision
-0.720149,38,27996.465844,collision
-0.980999,88,28019.264873,collision
-0.797862,5,28024.73076,collision
-0.803595,3,28029.730975,collision
-0.803569,3,28034.798753,collision
-0.809134,5,28040.189709,collision
-0.848497,87,28062.179099,collision
-0.413732,129,28093.212088,collision
-0.802273,3,28098.854358,collision
-0.701037,57,28114.735711,collision
-0.770041,16,28123.031934,collision
-0.597994,67,28141.652817,collision
-0.936351,101,28167.027973,collision
-0.812016,6,28173.31328,collision
-0.806669,5,28178.779263,collision
-0.819956,10,28185.211964,collision
-0.766945,17,28193.114402,collision
-0.801996,3,28198.793753,collision
-0.660737,39,28211.085127,collision
-0.762004,151,28246.552226,collision
-0.827286,19,28255.360813,collision
-0.79798,6,28261.028331,collision
-0.775424,12,28267.879608,collision
-0.801687,3,28273.518698,collision
-0.462958,132,28304.991325,collision
-0.796461,5,28310.98013,collision
-0.850852,24,28320.369365,collision
-0.7991,103,28345.49663,collision
-0.784098,8,28352.07498,collision
-0.774194,154,28388.064042,collision
-0.800827,4,28393.877248,collision
-0.810954,6,28399.487881,collision
-0.815535,8,28405.521783,collision
-0.788505,13,28412.566082,collision
-0.748128,24,28422.488971,collision
-0.801762,3,28428.160764,collision
-0.802388,5,28433.552019,collision
-0.768554,14,28440.855517,collision
-0.620855,54,28456.75404,collision
-0.792384,6,28463.03515,collision
-0.782382,10,28470.220789,collision
-0.724604,26,28480.528695,collision
-0.797224,4,28486.40244,collision
-0.801984,3,28492.055962,collision
-0.766778,13,28499.089454,collision
-0.800922,3,28504.773833,collision
-0.797071,4,28509.991275,collision
-0.705618,46,28523.671248,collision
-0.803104,3,28529.252526,collision
-0.707142,32,28540.177796,collision
-0.753889,20,28549.37359,collision
-0.802243,3,28555.06019,collision
-0.929843,67,28572.959384,collision
-0.806508,3,28577.978703,collision
-0.808004,4,28583.184978,collision
-0.809246,5,28588.603485,collision
-0.816966,6,28594.281883,collision
-0.728504,28,28604.400518,collision
-0.721706,32,28615.939989,collision
-0.801665,3,28621.625107,collision
-0.754133,17,28629.496146,collision
-0.802305,3,28635.206492,collision
-0.795181,4,28640.443328,collision
-0.889086,119,28669.379098,collision
-0.811994,6,28675.674397,collision
-0.8094,5,28681.150058,collision
-0.810012,5,28686.562871,collision
-0.812132,7,28692.431907,collision
-0.808596,5,28697.871267,collision
-0.81663,7,28703.744795,collision
-0.79581,4,28708.948577,collision
-0.710826,33,28720.601574,collision
-0.743836,23,28730.301843,collision
-0.797178,4,28736.106093,collision
-0.616928,63,28753.831147,collision
-0.798311,6,28760.096844,collision
-0.661219,57,28776.668515,collision
-0.740187,25,28786.726896,collision
-0.787029,5,28792.821508,collision
-1.020856,127,28823.466424,collision
-0.805306,4,28829.340375,collision
-0.822027,12,28836.188967,collision
-0.801838,4,28841.416007,collision
-0.812118,9,28847.698606,collision
-0.658309,69,28866.094002,collision
-0.703738,116,28894.498603,collision
-0.53954,87,28917.144564,collision
-0.665933,49,28932.085903,collision
-0.75331,20,28941.172045,collision
-0.797404,4,28947.033254,collision
-0.64801,122,28976.831836,collision
-0.742872,14,28984.681749,collision
-0.725598,29,28995.581763,collision
-0.646813,61,29012.933579,collision
-0.793964,8,29019.568546,collision
-0.801563,3,29025.252447,collision
-0.92568,102,29050.208297,collision
-0.807097,4,29056.006929,collision
-0.811657,6,29061.605536,collision
-0.73216,29,29071.933278,collision
-0.802039,3,29077.612335,collision
-0.413131,122,29106.651891,collision
-0.803391,3,29112.281432,collision
1.370339,145,29145.985007,goal_reached
-0.80346,3,29151.689937,collision
-0.692652,38,29163.848127,collision
-0.702158,36,29176.216407,collision
-0.757051,18,29184.972287,collision
-0.802751,3,29190.596469,collision
-1.214139,105,29325.703981,collision
-0.694439,85,29348.029048,collision
-0.803212,3,29353.655869,collision
-0.782015,34,29364.995663,collision
-0.782606,14,29372.880488,collision
-0.771366,16,29381.302013,collision
-0.800326,4,29387.174728,collision
-0.669697,42,29400.137296,collision
-0.62194,53,29415.880501,collision
-0.619011,77,29436.375884,collision
-0.790682,10,29443.423093,collision
-0.687884,42,29456.960137,collision
-0.707977,40,29470.075487,collision
-0.697535,54,29486.012492,collision
-0.7979,4,29491.89412,collision
-0.768136,20,29501.006057,collision
-0.65917,51,29516.368559,collision
-0.658616,49,29531.259347,collision
-0.802002,3,29536.928946,collision
-0.785105,9,29543.146647,collision
-0.80191,3,29548.814725,collision
-0.77846,11,29555.421842,collision
-0.787356,8,29562.087901,collision
-0.693597,30,29573.208981,collision
-0.770991,14,29581.113105,collision
-0.76834,16,29589.531081,collision
-0.788152,5,29595.607666,collision
-0.803309,3,29601.302167,collision
-0.712763,26,29610.960744,collision
-0.718147,32,29622.421748,collision
-0.709811,23,29632.102908,collision
-0.80326,3,29637.692441,collision
-0.798358,4,29642.944411,collision
-0.708384,58,29659.03971,collision
-0.781285,12,29666.511461,collision
-0.95416,97,29691.247664,collision
-0.813929,6,29697.450517,collision
-0.82291,10,29703.854747,collision
-0.819682,7,29709.651093,collision
-0.816167,10,29716.126107,collision
-0.813655,6,29721.766029,collision
-0.810651,4,29726.980785,collision
-0.812254,7,29732.811459,collision
-0.810985,4,29738.014966,collision
-0.868062,23,29747.004505,collision
-0.679251,40,29759.530095,collision
-0.801313,3,29765.202828,collision
-0.611264,59,29781.498584,collision
-0.797473,4,29787.313982,collision
-0.802143,3,29792.992486,collision
-0.803462,3,29797.993616,collision
-0.735191,36,29809.708888,collision
-0.777189,8,29816.370768,collision
-0.797514,4,29822.299291,collision
-0.801696,3,29828.009325,collision
-0.803757,3,29833.049364,collision
-0.510713,80,29853.651134,collision
-0.7758,12,29861.141812,collision
-0.568232,76,29881.506073,collision
-0.80017,4,29887.357181,collision
-0.757563,14,29894.617136,collision
-0.730972,56,29911.064788,collision
-0.684158,36,29923.374649,collision
-0.80063,3,29929.046593,collision
-0.795076,4,29934.842982,collision
-0.803151,3,29940.428594,collision
-0.687708,57,29956.370084,collision
-0.710724,24,29966.30486,collision
-0.642767,63,29984.040017,collision
-0.677425,38,29996.775241,collision
-0.802353,6,30003.07678,collision
-0.783167,12,30010.013582,collision
-0.531534,88,30032.855587,collision
-0.586459,58,30049.593966,collision
-0.562733,82,30071.182796,collision
-0.802323,3,30076.824498,collision
-0.753663,17,30084.833486,collision
-0.558264,74,30104.780581,collision
-0.790603,8,30111.409203,collision
-0.802401,3,30117.044481,collision
-0.803561,3,30122.031959,collision
-0.596558,80,30142.594227,collision
-0.800433,4,30148.499143,collision
-0.654455,83,30169.708034,collision
-0.803412,3,30175.313715,collision
-0.76212,14,30182.567286,collision
-0.772042,32,30194.043046,collision
-0.463723,94,30218.033487,collision
-0.715577,39,30230.958759,collision
1.37257,172,30270.693157,goal_reached
-0.748199,83,30292.521582,collision
-0.802071,3,30298.232333,collision
-0.50236,87,30320.211078,collision
-0.557336,104,30346.25496,collision
-0.654592,85,30368.450114,collision
-0.803337,3,30374.039635,collision
-0.791707,6,30379.711291,collision
-0.528981,89,30402.864317,collision
-0.802064,5,30408.88742,collision
-0.764141,14,30416.182578,collision
1.519989,153,30452.202218,goal_reached
-0.910101,125,30482.450279,collision
-0.757186,54,30498.421841,collision
-0.801984,3,30504.101778,collision
-0.693882,55,30519.574973,collision
-0.800926,3,30525.23392,collision
-0.803848,3,30530.221956,collision
-0.800513,4,30535.485683,collision
-0.496529,92,30558.443921,collision
-0.756476,32,30570.040916,collision
-0.669673,50,30585.17207,collision
-0.622979,63,30602.904284,collision
-0.795276,4,30608.714377,collision
-0.80346,3,30614.321638,collision
-0.751047,19,30622.63786,collision
-0.797432,4,30628.449974,collision
-0.790959,9,30634.682943,collision
-0.832212,88,30657.540986,collision
-0.576865,72,30677.161266,collision
-0.843167,109,30704.097005,collision
-0.803234,3,30709.762743,collision
-0.765195,14,30717.042917,collision
1.290229,125,30747.336524,goal_reached
-0.795513,4,30753.250645,collision
-0.731203,24,30763.142712,collision
-0.77124,9,30769.967015,collision
-0.829125,13,30777.694785,collision
-0.72448,51,30792.356714,collision
-0.801656,3,30798.038941,collision
-0.762728,15,30805.485065,collision
-0.799882,4,30811.355983,collision
1.317178,112,30838.371108,goal_reached
-0.702943,37,30850.987913,collision
-0.67969,49,30865.863727,collision
-0.686159,38,30878.608227,collision
-0.462231,108,30905.455786,collision
-0.937737,76,30925.921916,collision
-0.813992,7,30931.815423,collision
-0.815001,9,30938.039581,collision
-0.530249,100,30962.698475,collision
-0.812816,178,31003.670963,collision
-0.801987,3,31009.389258,collision
