#{"t_start": 1753711455.9334316, "env_id": "None"}
r,l,t,reason
1.724511,109,100366.56003,goal_reached
-2.592423,29,100377.623568,collision
0.136934,94,100401.684128,goal_reached
-3.427584,81,100423.229136,collision
-13.676886,146,100457.898433,collision
-1.0519,115,100486.182692,goal_reached
-6.507068,116,100514.892376,collision
-1.069556,99,100540.037762,goal_reached
-2.939305,30,100551.301615,collision
-4.088943,96,100575.845193,collision
-5.424903,110,100603.197304,collision
1.091487,97,100627.939881,goal_reached
-3.204074,62,100645.633163,collision
-0.634726,101,100671.126689,goal_reached
-1.999147,132,100703.071533,goal_reached
-2.682083,44,100717.163002,collision
-6.483803,100,100742.503881,collision
-0.828749,93,100766.543852,goal_reached
-16.097929,210,100814.196912,goal_reached
-3.06414,59,100831.226105,collision
-13.810434,137,100864.04109,collision
-1.430769,113,100891.986281,goal_reached
-4.831411,135,100924.475282,goal_reached
-4.01946,130,100955.950899,goal_reached
-4.390222,119,100985.167394,collision
-4.98055,120,101014.55442,goal_reached
-2.143355,59,101031.690279,collision
0.66835,97,101056.520617,goal_reached
-10.407014,167,101095.533782,goal_reached
-6.563906,87,101118.278248,collision
-2.697819,78,101139.144193,collision
-2.975445,28,101149.908694,collision
-7.489801,118,101178.962126,goal_reached
-5.623367,85,101201.331626,collision
-2.360858,45,101215.500588,collision
-3.181413,63,101233.351943,collision
-2.742866,62,101251.054896,collision
-8.823483,106,101277.54079,collision
0.242868,108,101304.425668,goal_reached
-11.37707,103,101330.399499,collision
-2.660106,71,101349.820845,collision
0.033082,103,101375.730393,goal_reached
-3.099457,41,101389.243996,collision
-2.811431,28,101400.092484,collision
-9.938801,208,102058.235477,goal_reached
-2.718031,28,102069.034665,collision
0.197171,109,102096.132407,goal_reached
-1.180732,94,102120.304065,goal_reached
-3.97966,73,102140.303675,collision
-11.287193,175,102180.83383,goal_reached
-10.086736,94,102204.971869,collision
-6.329825,113,102232.870771,goal_reached
0.585051,104,102259.038621,goal_reached
-3.395451,49,102274.112236,collision
-1.600371,61,102291.545082,collision
-2.161309,46,102305.99603,collision
-9.889151,151,102341.618726,goal_reached
-5.220871,92,102365.355937,collision
-3.285062,65,102383.514334,collision
-2.614972,30,102394.624792,collision
-2.669652,51,102409.955897,collision
0.075697,95,102434.196622,goal_reached
0.11568,103,102460.194678,goal_reached
-0.119777,94,102484.403422,goal_reached
-7.593367,99,102509.636558,collision
-3.347427,55,102525.796615,collision
-2.964133,109,102552.950473,goal_reached
-5.036296,54,102569.05121,collision
-2.709666,35,102581.179453,collision
-2.258647,100,102606.453509,goal_reached
-0.380832,104,102632.692169,goal_reached
-3.511369,80,102654.066432,collision
-8.357236,100,102679.376358,collision
-2.851687,40,102692.531471,collision
-4.389727,178,102733.580824,collision
-2.955581,31,102744.896358,collision
-4.15897,44,102758.782425,collision
-2.799189,59,102775.733996,collision
-3.054844,51,102791.09928,collision
-2.934892,32,102802.589123,collision
-2.060237,107,102829.24893,goal_reached
-2.812276,67,102847.962477,collision
-18.215349,219,102897.292328,goal_reached
-0.558076,111,102924.811551,goal_reached
-12.889747,168,102963.960616,goal_reached
-5.212371,133,102995.979706,goal_reached
-2.074089,56,103012.530704,collision
-2.229361,55,103028.760071,collision
-3.237079,28,103039.580055,collision
-2.500785,32,103051.083528,collision
-13.930238,176,103091.851856,goal_reached
-4.803622,52,103107.462166,collision
-2.87289,74,103127.503937,collision
-2.609952,45,103141.69339,collision
0.943853,90,103164.959422,goal_reached
-1.597867,55,103181.28619,collision
-0.401036,92,103204.967826,goal_reached
-8.280784,128,103236.034644,goal_reached
-0.317952,91,103259.579671,goal_reached
-2.698561,40,103272.782316,collision
-2.383384,31,103284.146544,collision
-12.086389,141,103317.733016,goal_reached
-2.363858,34,103329.738388,collision
-22.952114,275,103932.551912,goal_reached
-14.668464,181,103974.324222,goal_reached
-2.361935,42,103988.000601,collision
1.698272,91,104011.535509,goal_reached
-3.253719,114,104039.727223,goal_reached
-19.978183,250,104095.458,goal_reached
-16.264207,183,104137.693106,collision
-2.77264,27,104148.253715,collision
-12.538456,181,104189.893878,goal_reached
-3.819342,54,104206.042699,collision
-22.861741,267,104265.187595,goal_reached
-2.733719,133,104297.207485,goal_reached
-11.284799,130,104328.626442,goal_reached
-1.7296,103,104354.678117,goal_reached
-3.134266,34,104366.716789,collision
-1.628749,90,104389.927152,collision
-2.765957,26,104400.238259,collision
-7.333456,124,104430.3787,goal_reached
-29.763275,301,104496.434095,goal_reached
-6.617111,166,104535.163421,goal_reached
-8.330548,89,104558.368337,collision
-24.81654,238,104611.51838,collision
-13.957712,164,104649.762187,goal_reached
-4.160506,66,104668.295533,collision
-10.548247,116,104696.851366,collision
-3.381763,62,104714.467695,collision
-0.174159,99,104739.51769,goal_reached
-0.312536,111,104767.104826,goal_reached
-8.289011,75,104787.434444,collision
-3.224436,37,104800.031985,collision
-2.88681,35,104812.177774,collision
-14.129549,141,104845.790067,collision
-2.654634,36,104858.098443,collision
-16.304804,175,104898.6252,goal_reached
-8.088952,90,104921.908447,collision
-2.258714,37,104934.452491,collision
-2.066341,50,104949.726181,collision
-2.432097,41,104963.067837,collision
-2.932874,41,104976.385548,collision
-3.687021,130,105007.74179,goal_reached
-2.536119,38,105020.579943,collision
-10.479549,157,105057.45771,goal_reached
-2.584575,36,105069.919086,collision
0.718178,97,105094.628563,goal_reached
-0.82463,95,105119.030074,goal_reached
-13.688867,186,105595.387223,goal_reached
-3.41981,82,105617.091769,collision
-24.779871,248,105672.411345,goal_reached
-5.451702,42,105686.027135,collision
-4.953958,72,105705.788968,collision
-3.219109,37,105718.28082,collision
-8.410951,154,105754.509007,goal_reached
-4.72501,44,105768.571306,collision
-3.078192,42,105782.094816,collision
-8.474296,86,105804.519845,collision
-3.165793,51,105819.905721,collision
-2.100902,76,105840.349859,collision
-2.667351,48,105855.242975,collision
-3.425488,89,105878.33805,collision
-2.704704,46,105892.825892,collision
-17.901877,194,105937.07974,collision
-1.830115,54,105953.036096,collision
-0.502981,118,105981.929477,goal_reached
-6.192651,85,106004.298627,collision
0.626371,91,106027.735001,goal_reached
-2.147367,45,106042.040502,collision
-2.959916,104,106068.130247,goal_reached
-1.515537,111,106095.770948,goal_reached
1.334068,89,106118.958774,goal_reached
-12.998541,118,106148.038179,collision
-2.630836,63,106165.866616,collision
-8.477671,94,106190.059772,collision
-0.697445,98,106214.925541,goal_reached
-2.235594,38,106227.809528,collision
-2.720465,30,106238.917706,collision
-2.130023,88,106261.760327,collision
-18.563417,263,106320.020367,goal_reached
-1.936364,48,106334.783571,collision
-10.637776,153,106370.819468,goal_reached
-2.53416,34,106382.764147,collision
-2.107736,59,106399.73329,collision
0.054306,91,106423.214292,goal_reached
-9.640462,97,106448.00758,collision
-1.93545,60,106465.13286,collision
-7.548115,92,106488.808654,collision
-0.120789,98,106513.706191,goal_reached
-4.316745,66,106532.182255,collision
-15.419872,189,106575.509247,goal_reached
-2.630076,106,106602.112225,goal_reached
-7.466782,113,106630.113188,goal_reached
-5.126154,75,106650.497043,collision
-5.164662,111,106678.106656,goal_reached
-3.341649,30,106689.327567,collision
-2.55546,45,106703.54017,collision
-9.603861,121,106733.146246,collision
0.872747,91,106756.64801,goal_reached
-0.523267,96,106781.19317,goal_reached
-0.507135,112,106808.984646,goal_reached
-3.658559,113,106836.965206,goal_reached
-5.982043,134,107334.982361,collision
-16.704495,201,107380.760368,goal_reached
-3.296693,60,107397.90715,collision
-2.96227,48,107412.621289,collision
-7.455645,158,107449.610522,goal_reached
-8.751817,126,107480.261423,goal_reached
-2.662581,55,107496.532702,collision
-3.101385,33,107508.315764,collision
-6.610514,94,107532.477579,collision
-0.598316,104,107558.537547,goal_reached
1.30646,89,107581.70662,goal_reached
-2.634361,33,107593.573955,collision
0.078302,91,107617.019825,goal_reached
-17.820555,181,107658.835306,goal_reached
-2.963843,60,107676.036853,collision
-1.880732,93,107699.880508,goal_reached
-4.428041,74,107720.019761,collision
-0.17823,94,107744.090335,goal_reached
-3.491048,78,107765.01206,collision
-6.501295,97,107789.722102,collision
-4.429626,86,107812.178433,collision
-3.913473,65,107830.503777,collision
-0.357541,92,107854.239774,goal_reached
0.591335,89,107877.437526,goal_reached
-2.571284,32,107889.04587,collision
1.428472,93,107912.92845,goal_reached
-3.457991,61,107930.40839,collision
-0.828614,95,107954.711038,goal_reached
-4.247789,110,107982.153198,goal_reached
-34.980788,308,108049.71715,collision
-0.422433,93,108073.664959,goal_reached
-13.814545,106,108100.271444,collision
-3.949617,111,108127.763585,goal_reached
-20.681014,280,108189.669639,goal_reached
-3.605576,74,108209.780115,collision
-5.665375,153,108245.855608,goal_reached
-2.511579,79,108266.992217,collision
-4.863411,110,108294.319463,goal_reached
-0.925469,99,108319.527365,goal_reached
-2.468753,119,108348.775068,goal_reached
-7.255283,69,108367.967978,collision
-0.676116,91,108391.415164,goal_reached
-6.105973,60,108408.776878,collision
-2.631203,57,108425.395737,collision
-2.239122,70,108444.69021,collision
-2.579992,28,108455.414273,collision
-2.544596,31,108466.733624,collision
0.66051,95,108490.977535,goal_reached
-20.717156,300,108556.830383,goal_reached
-2.64863,36,108569.175176,collision
-2.623375,30,108580.31391,collision
-2.560987,128,109100.689625,goal_reached
-0.108061,98,109125.67258,goal_reached
-1.057424,98,109150.636315,goal_reached
-2.376695,116,109179.266993,goal_reached
-2.68315,41,109192.714227,collision
-5.039627,114,109220.863028,goal_reached
-3.147883,105,109247.207566,goal_reached
-3.144741,80,109268.527342,collision
-11.123911,136,109301.15511,goal_reached
-7.028483,61,109318.66645,collision
-9.950649,112,109346.453446,collision
-3.344759,117,109375.292041,goal_reached
-3.10415,109,109402.52897,goal_reached
-2.391013,85,109424.87357,collision
-5.720654,58,109441.678156,collision
-4.612482,114,109469.793071,goal_reached
-3.289727,47,109484.412893,collision
-2.526627,40,109497.550379,collision
-0.252808,104,109523.661974,goal_reached
-2.318689,47,109538.307926,collision
-2.745677,37,109550.843233,collision
-3.39243,31,109562.162955,collision
-2.485891,127,109592.953805,goal_reached
-3.643911,54,109609.105571,collision
-2.303646,37,109621.650054,collision
-6.863644,88,109644.616798,collision
-3.782945,124,109674.792428,goal_reached
-7.517299,126,109705.404682,collision
-3.367308,137,109738.138592,goal_reached
-4.828142,55,109754.418543,collision
-3.560974,31,109765.736999,collision
-0.543484,114,109793.891577,goal_reached
-0.164578,95,109818.231093,goal_reached
-3.350327,60,109835.499407,collision
-4.876239,56,109851.814464,collision
-19.635427,273,109912.024607,goal_reached
-6.756979,73,109931.974082,collision
-2.973028,69,109950.977667,collision
-13.568985,161,109988.618564,goal_reached
-2.434257,40,110001.852537,collision
-10.067624,163,110039.815881,goal_reached
-8.062918,86,110062.370522,collision
-4.004633,114,110090.466801,goal_reached
-2.932238,106,110117.087638,goal_reached
-14.535003,153,110153.210979,collision
-4.850337,122,110182.957902,goal_reached
-4.211295,120,110212.397183,goal_reached
-22.732198,228,110263.59518,collision
-2.933708,86,110286.073073,collision
-2.97911,36,110298.417228,collision
0.766501,92,110322.076605,goal_reached
-5.48413,85,110344.434488,collision
-5.764068,111,110828.836836,collision
-8.315026,94,110852.923656,collision
-6.012251,134,110885.189272,goal_reached
-3.435032,124,110915.439209,goal_reached
-7.062772,145,110949.976645,goal_reached
-4.206105,109,110977.181311,goal_reached
-0.467179,92,111000.926212,goal_reached
-10.877897,100,111026.350359,collision
-9.059469,142,111060.123321,goal_reached
-4.393031,128,111091.136605,goal_reached
-7.118717,51,111106.608649,collision
-3.758187,125,111136.951577,goal_reached
-5.752127,101,111162.526753,collision
-2.341409,52,111178.135586,collision
-1.625615,116,111206.816789,goal_reached
-4.024719,70,111226.169178,collision
-8.325111,112,111253.919785,collision
-6.263812,92,111277.629762,collision
-3.353836,36,111289.96067,collision
-2.298925,51,111305.458655,collision
-0.341138,119,111334.587773,goal_reached
-5.260108,102,111360.48082,collision
0.927827,95,111384.856122,goal_reached
0.474558,98,111409.819598,goal_reached
-5.741585,156,111446.539698,goal_reached
-2.034741,110,111473.941983,goal_reached
-9.486063,136,111506.569069,goal_reached
-8.593855,151,111542.230586,goal_reached
-3.486291,49,111557.323993,collision
0.038854,121,111586.826397,goal_reached
-2.075328,115,111615.210356,goal_reached
-9.737662,110,111642.647499,collision
-6.609401,128,111673.622526,goal_reached
-8.379689,94,111697.82247,collision
-2.758823,76,111718.220695,collision
1.535471,91,111741.656789,goal_reached
0.687345,89,111764.834917,goal_reached
-2.764809,31,111776.268474,collision
-8.164631,122,111806.068704,goal_reached
-4.214851,114,111834.296176,goal_reached
-2.560694,28,111845.149652,collision
-2.529281,37,111857.738598,collision
-2.613637,72,111877.378456,collision
-4.069706,86,111899.958184,collision
-0.038713,112,111927.690353,goal_reached
-15.546576,183,111969.893718,goal_reached
-0.99672,100,111995.272581,goal_reached
-3.749609,117,112024.105588,goal_reached
-4.623257,148,112059.190542,goal_reached
-10.054213,141,112775.076689,collision
-6.134609,153,112811.081689,goal_reached
-0.482441,137,112843.961633,goal_reached
1.048161,93,112867.901081,goal_reached
-7.465576,108,112894.875331,collision
-2.595626,32,112906.410612,collision
-0.749776,106,112932.887967,goal_reached
-3.398336,112,112960.60271,goal_reached
-1.584606,106,112987.177198,goal_reached
-0.248344,102,113013.010484,goal_reached
-9.108651,131,113044.667346,goal_reached
-4.047078,69,113063.813591,collision
-6.296531,84,113085.786344,collision
-2.076751,47,113100.295037,collision
-2.339457,40,113113.516248,collision
1.039789,96,113138.00579,goal_reached
-2.518049,72,113157.770146,collision
-2.67664,30,113168.940408,collision
-3.334804,36,113181.227885,collision
-2.476664,37,113193.872399,collision
-5.794751,62,113211.474422,collision
-12.494127,167,113250.341601,collision
-2.54424,37,113262.912817,collision
-3.347848,32,113274.412079,collision
-4.108215,111,113302.043029,goal_reached
-4.39833,111,113329.728205,goal_reached
-17.986893,204,113376.265525,goal_reached
-39.042072,314,113445.028579,collision
0.249345,102,113470.819276,goal_reached
-0.829688,94,113494.981241,goal_reached
-11.603462,172,113534.927118,goal_reached
-2.968613,31,113546.353947,collision
-3.010076,132,113578.145218,goal_reached
-2.475434,46,113592.61502,collision
-5.452357,139,113625.773914,goal_reached
1.157299,90,113649.108648,goal_reached
-2.598375,37,113661.745205,collision
-0.96614,120,113691.13432,goal_reached
-24.882359,284,113753.830907,goal_reached
-1.0613,97,113778.645185,goal_reached
-5.410693,48,113793.5341,collision
-2.720831,31,113804.855639,collision
0.457144,100,113830.153549,goal_reached
0.483611,94,113854.338896,goal_reached
-0.170213,99,113879.5135,goal_reached
0.290076,95,113903.857415,goal_reached
-0.272878,101,113929.480823,goal_reached
-0.463597,99,113954.651682,goal_reached
-14.690993,182,113996.612901,goal_reached
-2.657352,29,114007.619169,collision
-8.24526,156,114509.817483,collision
-0.32979,96,114534.434022,goal_reached
-8.363228,170,114573.973537,goal_reached
-2.497165,30,114585.199433,collision
-2.299589,103,114611.117975,goal_reached
0.554405,92,114634.90742,goal_reached
-2.808109,98,114659.854547,goal_reached
0.009354,93,114683.833475,goal_reached
-5.367835,113,114711.872116,goal_reached
-7.052299,141,114745.566171,goal_reached
-0.251165,97,114770.31381,goal_reached
-3.593776,73,114790.29024,collision
-0.202541,101,114815.737651,goal_reached
-3.297221,46,114830.162068,collision
-2.268108,45,114844.386592,collision
0.087071,91,114867.97638,goal_reached
-2.325275,34,114880.010668,collision
-11.858762,163,114918.045505,goal_reached
-2.591132,26,114928.479586,collision
-2.994882,74,114948.515607,collision
-4.730576,109,114975.602618,goal_reached
-0.342338,104,115001.798482,goal_reached
-3.159834,33,115013.600502,collision
-2.209527,45,115027.762186,collision
-3.104065,27,115038.298364,collision
-3.468182,36,115050.667645,collision
0.503873,95,115074.954485,goal_reached
-2.570535,39,115087.997916,collision
0.508844,91,115111.442997,goal_reached
-2.510785,31,115122.899987,collision
0.584044,92,115146.690185,goal_reached
0.39181,96,115171.270186,goal_reached
-3.31743,52,115186.954226,collision
-6.671983,67,115205.551121,collision
-3.163652,55,115221.684103,collision
-1.189531,107,115248.337229,goal_reached
-5.037654,89,115271.549829,collision
-2.638028,69,115290.606413,collision
-4.869281,69,115309.664017,collision
0.660016,114,115337.878438,goal_reached
-2.184822,48,115352.765674,collision
-5.188138,119,115381.9578,goal_reached
-5.358082,95,115406.389784,collision
0.159401,94,115430.630221,goal_reached
-2.617062,33,115442.466988,collision
-0.877132,95,115466.722828,goal_reached
-39.736617,394,115551.769531,goal_reached
-2.91154,26,115562.18141,collision
-1.438604,62,115579.776064,collision
-3.461727,88,115602.651273,collision
-29.396824,287,115665.725695,collision
-1.618232,64,115683.769521,collision
-2.089017,44,115697.711541,collision
-2.871704,80,115718.993217,collision
-0.186149,92,115742.627578,goal_reached
-7.2516,90,115765.980679,collision
1.491312,99,115791.048898,goal_reached
-0.61834,101,116260.748839,goal_reached
-2.18318,28,116271.615672,collision
-14.85697,159,116309.057357,collision
1.295075,96,116333.671699,goal_reached
-0.449734,93,116357.646842,goal_reached
-0.367467,93,116381.623963,goal_reached
0.454018,92,116405.376757,goal_reached
0.42668,90,116428.731915,goal_reached
-4.343272,62,116446.437324,collision
-0.822448,106,116472.920474,goal_reached
-2.869499,102,116498.692312,goal_reached
-4.295887,64,116516.786294,collision
-4.209917,42,116530.293903,collision
0.52411,97,116554.987483,goal_reached
1.135816,91,116578.554581,goal_reached
-0.250326,99,116603.69857,goal_reached
-2.51073,43,116617.510581,collision
-25.715881,280,116679.224775,goal_reached
-8.580762,82,116700.971888,collision
-10.625962,169,116740.210584,goal_reached
-2.226168,82,116762.063221,collision
-3.534147,58,116778.893614,collision
-6.056634,176,116819.694248,goal_reached
-1.092911,100,116845.136404,goal_reached
-6.995476,122,116875.0588,goal_reached
-24.821187,253,116931.427179,goal_reached
-2.483045,58,116948.260043,collision
-3.026223,44,116962.229239,collision
-1.968996,72,116981.866425,collision
0.061977,98,117006.762491,goal_reached
-7.492166,68,117025.688201,collision
-2.07068,49,117040.665804,collision
-2.394153,40,117053.843528,collision
-3.142484,48,117068.657578,collision
-2.470798,37,117081.194557,collision
-2.426053,35,117093.422987,collision
-2.336721,49,117108.440902,collision
-2.579742,36,117120.788724,collision
-2.234095,36,117133.273901,collision
-2.444016,26,117143.59951,collision
-2.647108,26,117153.924475,collision
-2.408481,30,117165.080964,collision
-2.813608,31,117176.403472,collision
-2.456087,111,117204.016709,goal_reached
-15.813372,172,117243.914188,goal_reached
-1.823999,126,117274.538789,goal_reached
-0.504804,97,117299.26224,goal_reached
-43.031193,328,117370.751275,collision
0.293698,95,117395.21174,goal_reached
-4.853568,66,117413.735757,collision
-2.363641,61,117431.126956,collision
-6.593896,146,117465.837303,collision
-12.193219,181,117507.461989,collision
-6.985418,122,117911.775103,collision
-2.431249,26,117922.091242,collision
0.284777,98,117946.923351,goal_reached
-2.431749,65,117965.232815,collision
-2.899159,141,117998.899732,goal_reached
-7.904252,164,118037.272209,goal_reached
-2.95005,34,118049.313108,collision
-7.159488,71,118068.776328,collision
-0.006361,95,118093.04097,goal_reached
-3.241544,105,118119.474668,goal_reached
-2.536558,46,118133.946999,collision
-1.82111,70,118153.223545,collision
-3.915695,35,118165.383824,collision
-3.066285,31,118176.706451,collision
0.145464,97,118201.402836,goal_reached
-2.623223,45,118215.658867,collision
-7.353831,133,118247.590295,goal_reached
-19.880948,242,118301.680981,goal_reached
0.540124,95,118326.01478,goal_reached
-2.900945,106,118352.590635,goal_reached
1.070248,93,118376.571207,goal_reached
-1.319629,111,118404.123904,goal_reached
-1.297561,107,118430.899551,goal_reached
-2.254678,40,118444.108508,collision
0.936279,93,118467.971069,goal_reached
-2.185132,40,118481.198841,collision
-2.308381,42,118494.758766,collision
1.680088,94,118518.843648,goal_reached
-5.524661,99,118544.020504,collision
0.150336,92,118567.700841,goal_reached
-0.11286,98,118592.684449,goal_reached
-5.09386,62,118610.410196,collision
-5.73804,114,118638.501705,goal_reached
-8.333392,84,118660.691655,collision
-4.605023,112,118688.40916,goal_reached
1.231826,92,118712.188867,goal_reached
-1.055171,99,118737.328049,goal_reached
-9.019643,144,118771.664236,goal_reached
-6.61702,172,118811.614604,goal_reached
-2.695221,30,118822.889704,collision
-2.480115,100,118848.164748,goal_reached
-2.143401,71,118867.73563,collision
-15.835299,174,118908.22687,collision
-2.608447,36,118920.654634,collision
-2.057264,100,118945.888279,goal_reached
-3.012622,27,118956.478273,collision
-2.439513,37,118969.053617,collision
-3.926135,85,118991.291617,collision
-1.737241,102,119017.1091,goal_reached
-0.144994,109,119044.293744,goal_reached
-1.817536,134,119076.522471,goal_reached
0.507989,99,119101.690704,goal_reached
-0.160285,95,119126.006943,goal_reached
0.894613,93,119149.957737,goal_reached
-2.767668,113,119177.957386,goal_reached
-6.279818,106,119622.939814,collision
-2.632799,42,119636.608007,collision
-2.568447,52,119652.220921,collision
-2.119153,41,119665.596035,collision
-8.318487,160,119703.003541,goal_reached
-8.264879,61,119720.543966,collision
-3.824543,81,119741.95159,collision
-8.033138,124,119772.206417,goal_reached
0.82984,94,119796.373596,goal_reached
-27.978597,309,119864.159346,goal_reached
-3.431536,42,119877.832366,collision
-3.998179,34,119889.752862,collision
-3.063669,109,119916.876832,goal_reached
-13.791469,146,119951.63884,collision
-1.385461,99,119976.762287,goal_reached
-3.449286,86,119999.353772,collision
-3.271394,42,120012.890957,collision
-1.158315,109,120039.991972,goal_reached
-3.459566,115,120068.416349,goal_reached
-2.164737,46,120082.886038,collision
-12.348456,193,120127.007855,goal_reached
-2.781878,35,120139.188641,collision
-1.052344,103,120165.030765,goal_reached
-2.999551,68,120184.048016,collision
-1.216869,107,120210.926436,goal_reached
-2.02915,42,120224.606421,collision
-2.466555,29,120235.507173,collision
-2.279139,43,120249.265933,collision
-2.071064,40,120262.431414,collision
-0.328099,102,120288.225534,goal_reached
-1.258254,117,120317.05064,goal_reached
0.485419,98,120342.073609,goal_reached
-1.814061,107,120368.802718,goal_reached
-1.922663,45,120383.060438,collision
0.377217,104,120409.167054,goal_reached
0.654961,110,120436.547278,goal_reached
-6.091829,128,120467.604476,goal_reached
-3.152909,35,120479.892058,collision
-3.200692,75,120500.216674,collision
-2.267556,129,120531.301545,goal_reached
-2.58485,58,120548.164156,collision
-3.449238,111,120575.662217,goal_reached
0.246792,97,120600.404606,goal_reached
-1.010057,121,120630.044833,goal_reached
0.718485,95,120654.401078,goal_reached
-5.598286,145,120689.026128,goal_reached
-0.002887,98,120713.974827,goal_reached
-2.905129,63,120731.974752,collision
-3.719971,132,120763.848866,goal_reached
-6.312499,121,120793.474119,goal_reached
-2.870979,45,120807.775006,collision
1.05914,99,120832.827557,goal_reached
-2.449011,28,120843.64922,collision
0.221865,100,120868.989264,goal_reached
-0.125032,96,120893.611454,goal_reached
-2.701651,76,121309.367799,collision
-10.741729,145,121343.754828,goal_reached
-4.875952,121,121373.430744,goal_reached
-2.539942,47,121388.119512,collision
-2.800197,56,121404.505723,collision
0.36271,96,121428.942009,goal_reached
-13.514578,152,121464.78558,collision
-5.731474,114,121492.876767,goal_reached
-2.478805,70,121512.193063,collision
-0.825103,106,121538.665407,goal_reached
-2.583742,28,121549.453076,collision
-2.319216,32,121560.981071,collision
1.062442,94,121585.046699,goal_reached
-0.924677,103,121611.000467,goal_reached
-5.26709,119,121640.284472,goal_reached
-8.555892,190,121684.040489,goal_reached
0.776052,96,121708.587405,goal_reached
1.218406,96,121733.177058,goal_reached
-2.371376,40,121746.422004,collision
-2.80051,30,121757.503874,collision
-4.113687,126,121788.07796,goal_reached
-6.863033,83,121810.044577,collision
-0.540011,102,121835.763903,goal_reached
-7.632123,130,121867.170268,goal_reached
-8.796091,139,121900.54408,goal_reached
-2.806759,73,121920.476964,collision
0.848963,107,121947.271898,goal_reached
-2.655937,33,121959.100523,collision
-3.199204,45,121973.296052,collision
-0.546054,116,122001.79991,goal_reached
-2.877696,108,122028.825471,goal_reached
-2.675366,29,122039.831754,collision
-2.477055,34,122051.774047,collision
-2.672564,37,122064.35184,collision
-2.304789,41,122077.813396,collision
-2.127054,49,122092.755096,collision
-1.449407,123,122122.69424,goal_reached
-2.203443,80,122144.001964,collision
-2.403687,45,122158.119781,collision
-2.727528,28,122168.775156,collision
-2.961782,44,122182.767762,collision
0.50403,97,122207.437107,goal_reached
0.584273,96,122232.050842,goal_reached
-12.466032,121,122261.725873,collision
-4.396825,103,122287.569223,goal_reached
-2.713384,129,122318.807585,goal_reached
-8.064071,92,122342.607631,collision
-11.244816,160,122380.066395,goal_reached
-2.607295,34,122392.104318,collision
-4.142323,56,122408.470775,collision
-2.634764,27,122418.970794,collision
-3.418622,59,122435.946738,collision
-1.368285,106,122462.432425,goal_reached
-3.100319,72,122482.125275,collision
-7.237028,111,122509.638801,collision
-2.355136,77,122530.232655,collision
-2.604821,29,122541.132565,collision
-5.56822,80,122562.40162,collision
-2.688431,29,122573.385146,collision
-0.177077,93,122597.307714,goal_reached
-2.174916,43,122611.135669,collision
-1.606606,132,123060.205436,goal_reached
-2.510957,27,123070.832976,collision
1.31198,99,123095.929553,goal_reached
-13.499022,153,123132.045839,collision
1.14134,90,123155.334207,goal_reached
-3.532047,47,123169.966326,collision
-3.994002,60,123187.167255,collision
-2.775386,115,123215.468075,goal_reached
0.387524,93,123239.462036,goal_reached
-6.433696,164,123277.802782,goal_reached
-13.617216,148,123312.766561,collision
-12.059031,203,123358.922635,goal_reached
-3.428995,130,123390.405891,goal_reached
-3.032345,34,123402.433744,collision
-20.148756,239,123455.920799,collision
0.365536,158,123492.885164,goal_reached
0.714861,98,123517.865207,goal_reached
-17.695193,124,123548.112887,collision
-1.858506,82,123569.755277,collision
-2.680011,40,123582.879514,collision
-2.640922,31,123594.208426,collision
1.466686,96,123618.707945,goal_reached
0.061024,93,123642.722639,goal_reached
-3.231112,64,123660.771,collision
-2.515301,32,123672.268276,collision
-2.964375,38,123684.942383,collision
-4.32282,85,123707.135791,collision
-3.413741,106,123733.633969,goal_reached
-8.39245,134,123765.868717,goal_reached
-2.182828,121,123795.518033,goal_reached
-2.173443,88,123818.432893,collision
-2.336357,61,123835.808467,collision
-11.284881,119,123865.030783,collision
-1.98324,100,123890.253513,goal_reached
-2.713543,34,123902.277689,collision
-5.472041,114,123930.433392,goal_reached
-4.078294,58,123947.326792,collision
-2.878823,82,123968.909165,collision
-2.349067,101,123994.368354,goal_reached
-4.0116,112,124022.111162,goal_reached
-2.468575,36,124034.536291,collision
0.231189,101,124059.993957,goal_reached
-2.480752,32,124071.624999,collision
-2.153772,37,124084.201052,collision
-2.037914,60,124101.427694,collision
-3.562279,32,124113.138057,collision
-2.122059,50,124128.482377,collision
-4.298634,68,124147.325811,collision
-9.047914,141,124180.998531,goal_reached
-0.554577,103,124206.987153,goal_reached
-2.587499,31,124218.413747,collision
-2.371873,50,124233.587765,collision
0.670112,95,124257.852654,goal_reached
-2.987261,126,124288.532303,goal_reached
