#{"t_start": 1753961823.3302796, "env_id": "None"}
r,l,t,reason
4.966755,73,74514.409927,goal_reached
1.828069,60,74531.709346,collision
2.803481,102,74557.358958,goal_reached
-4.146073,271,74617.322973,goal_reached
0.301479,41,74630.775771,collision
1.931507,62,74648.34236,collision
5.936011,102,74673.989083,goal_reached
4.19725,110,74701.361138,goal_reached
5.801057,115,74729.770124,goal_reached
3.247592,93,74753.735918,goal_reached
1.86441,58,74770.616032,collision
3.749098,94,74794.671948,goal_reached
1.135628,68,74813.560715,collision
5.026355,82,74835.201906,goal_reached
-0.759926,28,74846.025176,collision
-0.065317,33,74857.716221,collision
6.882472,100,74883.041709,goal_reached
-0.321531,67,74901.777926,collision
3.014545,98,74926.769856,goal_reached
4.973207,107,74953.592953,goal_reached
4.048976,102,74979.403426,goal_reached
0.780722,64,74997.5198,collision
3.277075,111,75025.013794,goal_reached
0.151597,52,75040.645685,collision
-0.814687,28,75051.339805,collision
0.064472,35,75063.456943,collision
-0.827229,120,75092.784331,collision
5.459887,97,75117.503001,goal_reached
-0.444619,29,75128.484749,collision
6.420823,86,75150.898325,goal_reached
4.576426,82,75172.686758,goal_reached
2.01184,75,75193.045251,collision
5.094142,96,75217.517727,goal_reached
3.279636,80,75238.832975,goal_reached
4.27478,107,75265.572526,goal_reached
-0.636667,32,75277.259163,collision
-0.543429,30,75288.433413,collision
-0.060164,136,75320.929358,collision
4.940111,64,75338.873561,goal_reached
0.55183,66,75357.345676,collision
4.149435,98,75382.24064,goal_reached
-8.001243,271,75866.329612,collision
1.981126,115,75894.694877,goal_reached
-0.352483,29,75905.782189,collision
4.368592,71,75925.310274,goal_reached
4.343933,67,75944.04716,goal_reached
5.89552,83,75965.970111,goal_reached
0.5356,48,75980.810385,collision
0.136068,60,75997.987216,collision
5.286599,98,76022.848427,goal_reached
-1.612827,204,76069.311733,goal_reached
4.236028,87,76092.068947,goal_reached
4.612051,70,76111.372762,goal_reached
1.753452,80,76132.739971,collision
4.929056,63,76150.491918,goal_reached
4.99282,118,76179.557771,goal_reached
5.723704,86,76202.097489,goal_reached
-0.225402,40,76215.386326,collision
-0.369075,54,76231.381054,collision
0.359095,49,76246.300526,collision
0.966753,54,76262.247765,collision
-0.281215,83,76284.147974,collision
-1.131908,37,76296.696068,collision
-0.636197,34,76308.615012,collision
-0.134043,61,76326.008711,collision
0.345133,46,76340.403333,collision
0.309896,64,76358.392306,collision
0.536967,48,76373.26635,collision
5.451395,64,76391.201363,goal_reached
4.342867,72,76410.89609,goal_reached
-0.488561,30,76422.0941,collision
0.114551,136,76454.688754,goal_reached
6.339788,102,76480.465648,goal_reached
-14.001685,193,76524.627954,collision
-1.388239,49,76539.543037,collision
-0.181326,40,76552.697048,collision
1.407075,138,76585.699913,goal_reached
4.327645,97,76610.45622,goal_reached
0.326451,58,76627.338238,collision
5.522346,78,76648.123542,goal_reached
0.467548,55,76664.398182,collision
3.699041,89,76687.446444,goal_reached
3.92044,130,76718.89591,goal_reached
4.913072,112,76746.709323,goal_reached
4.030264,126,76777.366459,goal_reached
0.732654,194,76821.711412,goal_reached
5.476863,103,76847.614536,goal_reached
4.903951,115,76876.04219,goal_reached
-0.1948,33,76887.869081,collision
0.135794,39,76900.845079,collision
-0.208997,38,76913.56975,collision
-0.863902,62,76931.283664,collision
6.040746,106,76957.766191,goal_reached
4.595847,68,76976.623244,goal_reached
-0.544317,29,76987.659699,collision
4.024142,69,77006.648309,goal_reached
-0.371194,38,77019.469259,collision
6.736801,95,77043.753681,goal_reached
4.020518,103,77069.742765,goal_reached
0.814286,70,77089.078898,collision
1.673594,72,77108.637465,collision
4.810642,111,77136.052025,goal_reached
1.277533,121,77165.740612,goal_reached
1.662008,140,77714.029954,goal_reached
0.35261,42,77727.651336,collision
1.201,56,77743.939953,collision
0.888391,71,77763.320914,collision
-0.71287,30,77774.403557,collision
2.645472,147,77809.227381,goal_reached
0.29742,42,77822.884673,collision
-0.410385,28,77833.612926,collision
0.196206,39,77846.5581,collision
5.365381,59,77863.535702,goal_reached
1.695082,85,77885.901521,collision
0.422413,46,77900.321636,collision
2.30811,76,77920.879797,collision
2.408209,70,77940.067709,collision
4.152798,68,77958.884161,goal_reached
2.997222,95,77983.312056,goal_reached
2.997709,117,78012.146785,goal_reached
-0.657041,67,78030.89183,collision
0.445629,68,78049.73887,collision
-1.555062,61,78067.265805,collision
6.518031,97,78091.921844,goal_reached
4.763667,109,78119.119286,goal_reached
3.520978,113,78147.155967,goal_reached
0.029809,46,78161.630987,collision
5.72324,97,78186.224981,goal_reached
4.251686,74,78206.253638,goal_reached
5.069941,63,78224.152846,goal_reached
2.083253,75,78244.44051,collision
-1.121181,197,78289.256076,goal_reached
3.013972,91,78312.803329,goal_reached
-5.007772,245,78367.517908,goal_reached
0.772537,49,78382.609677,collision
-0.169799,29,78393.542501,collision
1.204989,59,78410.541391,collision
0.770027,63,78428.34629,collision
4.701719,90,78451.576901,goal_reached
4.165968,69,78470.657117,goal_reached
1.01472,55,78486.955395,collision
-0.421146,26,78497.234985,collision
0.581661,42,78510.759504,collision
0.270758,39,78523.669652,collision
0.800035,60,78540.909925,collision
0.268981,45,78555.094403,collision
5.601237,88,78577.885345,goal_reached
0.746137,51,78593.36469,collision
-0.848846,56,78609.814519,collision
3.272048,112,78637.556598,goal_reached
0.249014,62,78655.276619,collision
5.477848,65,78673.457,goal_reached
3.577779,74,78693.608227,goal_reached
0.649497,42,78707.229763,collision
0.104595,38,78719.920678,collision
-0.830629,42,78733.418909,collision
-1.269376,37,78745.876768,collision
3.793103,119,78774.999234,goal_reached
5.801863,94,78799.153308,goal_reached
-1.451128,158,78836.269413,goal_reached
5.233741,97,78861.047462,goal_reached
4.709071,104,78887.207883,goal_reached
2.858528,116,78915.843574,goal_reached
4.011856,93,78939.829506,goal_reached
1.503656,57,78956.510392,collision
4.879341,85,78978.741245,goal_reached
3.743758,72,78998.464992,goal_reached
3.374776,117,79027.318453,goal_reached
1.306019,137,79513.70405,goal_reached
-0.640836,51,79529.057339,collision
5.565115,104,79555.233504,goal_reached
5.006214,96,79579.840447,goal_reached
3.031618,127,79610.709473,goal_reached
1.76613,66,79629.183781,collision
2.336773,68,79647.977009,collision
5.144767,89,79670.999411,goal_reached
0.497335,50,79686.239845,collision
-0.074058,43,79700.060613,collision
0.45338,47,79714.63828,collision
4.587493,84,79736.678906,goal_reached
4.045755,103,79762.676859,goal_reached
0.532819,97,79787.41467,collision
3.305107,92,79811.080458,goal_reached
2.171731,137,79843.942072,goal_reached
1.266441,80,79865.279335,collision
0.161995,47,79879.854362,collision
1.311163,85,79902.0965,collision
-1.025095,37,79914.584958,collision
-0.777951,37,79927.149392,collision
3.75877,77,79947.757986,goal_reached
4.697015,106,79974.377661,goal_reached
-0.03281,133,80006.396504,goal_reached
0.437529,60,80023.699177,collision
4.986989,73,80043.472328,goal_reached
-0.838591,26,80053.89117,collision
1.698611,85,80076.171822,collision
-0.535113,53,80092.042116,collision
1.9483,103,80117.904783,goal_reached
5.157053,64,80135.967222,goal_reached
3.6332,77,80156.656327,goal_reached
2.589422,79,80177.78532,collision
0.623232,99,80202.85956,collision
1.962696,140,80236.237138,goal_reached
-0.806099,35,80248.516203,collision
5.305067,119,80277.584215,goal_reached
4.316971,137,80310.328202,goal_reached
1.636173,69,80329.486206,collision
4.262852,84,80351.57338,goal_reached
-0.768569,40,80364.867077,collision
5.833956,100,80390.273334,goal_reached
5.019413,65,80408.502927,goal_reached
-0.657166,30,80419.686973,collision
1.045763,79,80440.679296,collision
2.526907,89,80463.689498,collision
5.277094,76,80484.068627,goal_reached
3.907339,90,80507.280731,goal_reached
0.013238,49,80522.31268,collision
5.683632,93,80546.218815,goal_reached
0.301084,42,80559.871911,collision
1.981175,90,80583.087714,collision
-0.200791,174,80623.260157,collision
2.857099,95,80647.493057,goal_reached
0.212133,57,80664.27038,collision
0.234554,38,80677.033507,collision
-0.103538,34,80689.055068,collision
3.863881,121,80718.557267,goal_reached
4.945257,79,80739.691038,goal_reached
-0.223615,144,80773.945094,collision
1.637582,88,80796.814501,collision
0.519492,118,81209.534826,collision
3.32425,96,81233.926097,goal_reached
0.349784,38,81246.733976,collision
-1.736656,82,81268.333024,collision
3.339914,101,81293.760038,goal_reached
-0.092619,32,81305.380013,collision
3.047546,93,81329.28035,goal_reached
-0.380325,29,81340.281637,collision
4.637614,76,81360.700977,goal_reached
-1.115005,115,81389.094326,collision
-1.580054,82,81410.697244,collision
4.862722,102,81436.32065,goal_reached
0.075141,82,81458.056291,collision
-0.131932,59,81475.020921,collision
4.433956,131,81506.528413,goal_reached
-0.026987,40,81519.740535,collision
4.281136,83,81541.559169,goal_reached
-1.276632,141,81575.295066,collision
1.599255,103,81601.141717,collision
1.260699,49,81616.154716,collision
3.962477,108,81643.157362,goal_reached
6.268167,96,81667.724164,goal_reached
4.414032,76,81688.210996,goal_reached
4.514781,119,81717.460454,goal_reached
-0.538026,35,81729.773798,collision
1.619105,101,81755.360112,goal_reached
1.930259,67,81774.126948,collision
2.35034,67,81792.736626,collision
4.22908,122,81822.442932,goal_reached
3.929374,107,81849.269396,goal_reached
0.035183,38,81862.105158,collision
5.346212,116,81890.632966,goal_reached
5.825331,111,81918.265332,goal_reached
0.741917,77,81939.053045,collision
6.35029,86,81961.474032,goal_reached
0.373271,62,81979.148719,collision
4.033403,122,82008.908247,goal_reached
-0.147221,31,82020.323435,collision
4.560098,106,82046.790197,goal_reached
2.197446,59,82063.962004,collision
-0.290976,56,82080.473028,collision
1.943189,58,82097.217979,collision
0.124095,40,82110.312585,collision
0.331725,107,82136.96674,collision
3.217362,87,82159.653047,goal_reached
-0.204914,42,82173.272211,collision
-0.333709,68,82192.045647,collision
-0.610533,161,82229.647035,collision
-1.822945,298,82294.943335,no_progress
3.373005,89,82318.110277,goal_reached
-0.365447,34,82330.107922,collision
1.751,74,82350.078235,collision
4.135293,90,82373.292236,goal_reached
-1.191958,37,82385.935815,collision
3.546859,82,82407.583467,goal_reached
3.928166,137,82440.480167,goal_reached
3.844421,84,82462.669902,goal_reached
1.467527,60,82479.984033,collision
1.156651,59,82496.959051,collision
-2.739862,64,83000.393774,collision
2.017156,136,83033.072432,goal_reached
3.56804,122,83062.865294,goal_reached
0.578213,56,83079.381649,collision
-0.762473,31,83090.739055,collision
0.434043,42,83104.239249,collision
5.078053,115,83132.667849,goal_reached
0.784972,52,83148.410693,collision
-0.010551,31,83159.76331,collision
-0.193612,57,83176.404203,collision
4.992282,105,83202.703527,goal_reached
0.153106,39,83215.737944,collision
-0.160851,32,83227.307112,collision
0.957309,150,83262.835572,goal_reached
1.255382,53,83278.692245,collision
-0.442379,42,83292.254757,collision
-0.681319,29,83303.134454,collision
-0.030905,33,83314.840191,collision
-0.022544,59,83331.818802,collision
-0.214966,37,83344.323887,collision
-0.252502,30,83355.406402,collision
4.383584,72,83374.973793,goal_reached
0.038772,147,83409.909212,collision
1.968226,139,83443.071012,goal_reached
0.705546,44,83457.112149,collision
-0.562742,29,83468.025827,collision
-0.78236,151,83503.647276,goal_reached
4.709848,78,83524.572337,goal_reached
0.560867,99,83549.744192,collision
4.269735,101,83575.248648,goal_reached
6.549248,86,83597.767107,goal_reached
-0.399041,56,83614.235896,collision
4.869655,111,83641.721279,goal_reached
-0.893172,171,83681.409684,collision
0.518104,67,83699.957453,collision
4.656019,108,83726.877195,goal_reached
0.453657,165,83765.410791,goal_reached
-0.593925,32,83777.001633,collision
1.038801,89,83800.029978,collision
0.50031,151,83835.60294,goal_reached
-0.466639,29,83846.610433,collision
5.393568,59,83863.605867,goal_reached
-0.3976,67,83882.297207,collision
-6.953767,260,83939.965614,collision
0.839988,59,83957.106569,collision
-0.155084,41,83970.550871,collision
3.49903,133,84002.510234,goal_reached
2.295124,91,84026.074981,collision
6.930125,83,84047.959114,goal_reached
2.47685,122,84077.700015,collision
4.931867,100,84102.960253,goal_reached
-0.292686,179,84144.391478,goal_reached
6.558839,92,84168.218703,goal_reached
1.515563,122,84198.029522,goal_reached
4.946855,68,84216.906925,goal_reached
1.734357,86,84239.456922,collision
0.412858,157,84276.318578,goal_reached
3.344594,131,84760.719146,goal_reached
0.621215,64,84778.865006,collision
-0.882812,64,84796.883938,collision
-0.032512,59,84814.044748,collision
3.255793,79,84835.174484,goal_reached
0.200874,43,84849.019142,collision
2.288042,70,84868.216848,collision
-0.51892,28,84878.937668,collision
-0.783661,35,84891.06017,collision
6.331927,104,84917.156779,goal_reached
4.796967,86,84939.713183,goal_reached
0.544315,49,84954.864003,collision
0.344148,55,84971.165367,collision
5.418441,101,84996.666039,goal_reached
3.742002,98,85021.623358,goal_reached
3.764441,116,85050.189019,goal_reached
2.310242,71,85069.697624,collision
0.661901,45,85083.831437,collision
1.101766,46,85098.147703,collision
3.043533,101,85123.66484,goal_reached
2.51736,88,85146.598812,collision
3.847277,81,85168.034061,goal_reached
-0.847441,36,85180.469425,collision
3.82469,84,85202.516166,goal_reached
1.077901,81,85224.059385,collision
-0.394489,29,85235.048235,collision
-0.366327,56,85251.423518,collision
0.643185,54,85267.505581,collision
1.592562,132,85299.205408,collision
2.810044,101,85324.668109,collision
0.692774,48,85339.461092,collision
5.505892,68,85358.283209,goal_reached
0.300236,42,85371.994274,collision
0.116498,38,85384.736988,collision
3.310024,119,85413.881628,goal_reached
-3.277518,241,85467.840588,goal_reached
5.396634,102,85493.686067,goal_reached
7.323901,84,85515.79623,goal_reached
0.409894,50,85531.052427,collision
-0.29942,33,85542.830813,collision
3.0937,75,85563.014887,collision
4.245209,89,85586.058993,goal_reached
2.148019,67,85604.780222,collision
4.513328,95,85629.07535,goal_reached
0.269205,37,85641.713916,collision
2.494772,135,85674.092308,goal_reached
5.476516,77,85694.863978,goal_reached
5.500025,107,85721.633375,goal_reached
4.696863,74,85741.730956,goal_reached
-0.065778,38,85754.607671,collision
2.136069,90,85777.867137,goal_reached
-0.729432,25,85788.073166,collision
1.010108,45,85802.248981,collision
0.369784,113,85830.210922,collision
1.481493,61,85847.637423,collision
-0.576399,50,85862.784277,collision
2.874844,119,85891.913972,goal_reached
2.892144,123,85921.943955,goal_reached
0.153592,42,85935.593026,collision
2.140576,70,85954.776653,collision
-0.098011,52,85970.279241,collision
0.750819,51,85985.602209,collision
3.942819,124,86015.766125,goal_reached
5.442776,113,86043.795351,goal_reached
0.752321,178,86084.905231,goal_reached
2.835841,100,86622.813163,goal_reached
0.219455,133,86654.84005,goal_reached
1.771855,62,86672.577338,collision
2.029168,67,86691.339939,collision
0.497965,67,86709.874049,collision
3.245278,119,86738.986854,goal_reached
-0.495276,51,86754.467785,collision
4.838641,66,86772.880718,goal_reached
5.874962,86,86795.479146,goal_reached
2.385361,99,86820.710545,goal_reached
6.77961,87,86843.445688,goal_reached
4.134605,111,86871.067982,goal_reached
-0.328318,71,86890.621667,collision
-0.581213,30,86901.740253,collision
-0.562961,29,86912.671754,collision
-0.936914,66,86931.069676,collision
3.537916,91,86954.488383,goal_reached
-0.778312,29,86965.472075,collision
1.618082,61,86982.846758,collision
-0.778035,53,86998.66383,collision
0.993055,59,87015.627584,collision
-2.005842,80,87036.931514,collision
3.491361,116,87065.417099,goal_reached
2.588221,105,87091.852856,goal_reached
1.872323,65,87110.182269,collision
1.585675,116,87138.68771,goal_reached
4.53018,88,87161.613527,goal_reached
-0.799881,32,87173.230153,collision
-0.957855,57,87189.809236,collision
-0.10916,61,87207.190746,collision
-0.161549,35,87219.349638,collision
1.452443,55,87235.525552,collision
6.769696,90,87258.759454,goal_reached
1.956401,105,87285.15307,goal_reached
2.411927,67,87303.857387,collision
-1.103478,119,87333.03935,collision
-0.563279,48,87347.783569,collision
3.512134,122,87377.534767,goal_reached
-0.029641,64,87395.611546,collision
-0.165868,98,87420.510195,collision
-0.456514,29,87431.421196,collision
0.78914,83,87453.313258,collision
1.161389,63,87471.170582,collision
0.461153,40,87484.272347,collision
3.737632,124,87514.396003,goal_reached
0.326507,38,87527.265906,collision
0.331984,67,87545.917116,collision
2.456664,96,87570.39576,collision
-5.450964,217,87619.387089,goal_reached
-0.502506,50,87634.653865,collision
-0.480605,65,87652.847226,collision
0.39297,36,87665.178286,collision
3.831275,88,87688.035632,goal_reached
3.607742,78,87708.994814,goal_reached
6.832521,101,87734.600046,goal_reached
0.499959,103,87760.530896,collision
3.759802,104,87786.654279,goal_reached
-0.26086,82,87808.41817,collision
6.035058,110,87835.718127,goal_reached
4.492119,108,87862.740579,goal_reached
0.689353,49,87877.780731,collision
-0.657281,111,87905.258639,collision
1.13846,219,88379.482117,goal_reached
3.90204,100,88404.868949,goal_reached
0.597359,52,88420.555523,collision
-2.121842,196,88465.239325,goal_reached
-0.593102,31,88476.687331,collision
2.20523,92,88500.328927,collision
6.507634,100,88525.597425,goal_reached
0.678958,44,88539.564036,collision
0.388149,38,88552.260607,collision
2.807481,91,88575.669478,goal_reached
0.404683,35,88587.907729,collision
0.953267,94,88612.022578,collision
1.559342,95,88636.303508,collision
4.56023,69,88655.335444,goal_reached
-0.833301,28,88666.126884,collision
1.673468,71,88685.528602,collision
1.680542,137,88718.318663,goal_reached
0.465945,98,88743.224312,collision
0.927987,140,88776.581963,goal_reached
0.386225,104,88802.767029,collision
-0.053118,44,88816.724567,collision
2.181736,77,88837.339576,collision
0.678562,129,88868.509773,goal_reached
1.885672,124,88898.72934,collision
-0.622623,100,88923.945565,collision
-0.934836,35,88936.073797,collision
0.378715,66,88954.500646,collision
2.771431,113,88982.361344,goal_reached
0.772805,43,88996.179971,collision
4.904903,99,89021.218593,goal_reached
2.419464,132,89053.08709,goal_reached
5.684017,96,89077.601584,goal_reached
-1.78968,65,89095.873536,collision
4.133216,82,89117.496064,goal_reached
4.098674,69,89136.613953,goal_reached
-1.014798,102,89162.420782,collision
0.449676,58,89179.22638,collision
3.264388,84,89201.246703,goal_reached
5.014875,101,89226.830237,goal_reached
4.545134,68,89245.757249,goal_reached
-0.493535,48,89260.612139,collision
-0.611261,32,89272.106014,collision
6.172016,99,89297.171201,goal_reached
1.130805,67,89315.897181,collision
3.759705,81,89337.383421,goal_reached
3.398854,122,89367.238266,goal_reached
1.231073,68,89386.110139,collision
-1.332034,38,89398.789218,collision
0.382046,70,89417.940882,collision
-0.439691,36,89430.205976,collision
-1.295351,68,89448.975077,collision
4.087852,133,89480.891085,goal_reached
-0.03329,41,89494.365437,collision
0.878133,54,89510.446439,collision
4.377051,136,89542.919202,goal_reached
-0.460721,53,89558.747984,collision
-1.466875,39,89571.733355,collision
0.617412,42,89585.283056,collision
0.319936,54,89601.255502,collision
-0.526383,32,89612.894653,collision
4.18447,77,89633.529061,goal_reached
3.89715,81,89655.086184,goal_reached
-6.079983,152,90083.361629,collision
1.38662,134,90115.45973,goal_reached
4.515323,124,90145.677938,goal_reached
-0.079706,34,90157.713691,collision
1.868997,94,90181.839687,collision
6.3528,85,90204.062239,goal_reached
0.099606,54,90220.265471,collision
5.1252,113,90248.134614,goal_reached
-3.229217,230,90299.81636,goal_reached
1.669491,121,90329.443752,goal_reached
4.370873,86,90351.916016,goal_reached
3.107623,84,90374.086201,goal_reached
1.521641,61,90391.630264,collision
1.679308,88,90414.496959,collision
2.158042,135,90446.979783,goal_reached
2.887869,104,90473.183808,goal_reached
6.197739,84,90495.38619,goal_reached
3.162791,100,90520.769366,goal_reached
4.053888,95,90545.234483,goal_reached
-0.647219,24,90555.246403,collision
0.697014,141,90588.690527,collision
0.136548,195,90633.251252,goal_reached
0.615299,124,90663.490077,goal_reached
-0.726894,66,90681.997702,collision
1.945598,60,90699.194993,collision
-0.412347,66,90717.565465,collision
4.466161,71,90736.95793,goal_reached
2.089218,91,90760.501407,collision
1.191305,126,90791.004242,goal_reached
-1.14578,34,90803.020996,collision
0.099076,35,90815.143363,collision
-1.915108,85,90837.450201,collision
0.169913,43,90851.183027,collision
-0.00063,56,90867.70735,collision
5.170936,65,90885.944213,goal_reached
-1.127538,36,90898.388863,collision
-13.170654,364,90977.085825,goal_reached
-15.943622,408,91065.004959,goal_reached
1.365599,147,91099.881537,goal_reached
6.476335,85,91122.224574,goal_reached
-0.357864,35,91134.453441,collision
-0.712991,38,91147.237742,collision
3.684426,76,91167.781034,goal_reached
4.645595,103,91193.538522,goal_reached
-0.523004,29,91204.516722,collision
0.411526,58,91221.243555,collision
2.427141,137,91254.00657,goal_reached
-6.797484,234,91306.527765,goal_reached
0.526768,55,91322.84324,collision
-0.114964,45,91336.97721,collision
0.606641,36,91822.068757,collision
5.365557,111,91849.536664,goal_reached
-0.738463,35,91861.766023,collision
0.244182,44,91875.689023,collision
3.717063,123,91905.581275,goal_reached
-0.551566,122,91935.497759,collision
4.106976,128,91966.542902,goal_reached
5.847721,100,91991.953195,goal_reached
5.703916,100,92017.332778,goal_reached
2.49264,130,92048.809508,goal_reached
4.971964,105,92075.179363,goal_reached
4.357462,81,92096.714071,goal_reached
3.297471,94,92120.850308,goal_reached
0.184279,40,92134.125722,collision
1.247051,70,92153.370053,collision
1.454238,59,92170.436727,collision
3.042363,95,92194.628411,goal_reached
-0.458336,25,92204.86373,collision
4.494724,73,92224.641662,goal_reached
5.222063,67,92243.354127,goal_reached
-0.429738,30,92254.609928,collision
1.044218,44,92268.563523,collision
0.596015,44,92282.537298,collision
2.173072,106,92308.981939,goal_reached
4.379379,133,92341.049997,goal_reached
3.102686,87,92363.755428,collision
1.779957,71,92383.18933,collision
5.925067,91,92406.702303,goal_reached
3.891969,97,92431.483952,goal_reached
3.108117,85,92453.903086,goal_reached
0.513697,49,92468.966002,collision
-0.559637,26,92479.275219,collision
-0.045714,89,92502.401318,collision
-0.735931,27,92512.897027,collision
0.914579,48,92527.776073,collision
-0.288632,31,92539.112178,collision
4.391757,67,92557.698707,goal_reached
-27.808469,619,92688.22658,goal_reached
4.783472,84,92710.370959,goal_reached
6.525514,77,92731.114303,goal_reached
0.467912,47,92745.778367,collision
3.248976,88,92768.64667,goal_reached
-0.420976,31,92780.110904,collision
-0.562788,26,92790.462169,collision
3.880051,88,92813.442191,goal_reached
-1.626846,62,92831.124542,collision
0.117254,35,92843.286083,collision
1.367479,120,92872.582797,goal_reached
4.266718,84,92894.749124,goal_reached
1.942691,84,92916.884772,collision
4.141783,83,92938.684045,goal_reached
2.96957,101,92964.224598,goal_reached
0.150836,37,92976.871272,collision
0.650864,52,92992.448802,collision
-0.891183,28,93003.16393,collision
6.536633,83,93025.13639,goal_reached
4.537065,118,93054.180339,goal_reached
0.984446,116,93082.793859,goal_reached
-0.26929,40,93096.068471,collision
3.678869,126,93126.627835,goal_reached
2.991418,127,93643.598765,goal_reached
0.268016,38,93656.435766,collision
-1.309051,231,93708.204022,goal_reached
4.443948,71,93727.58899,goal_reached
3.227922,91,93751.166241,goal_reached
4.622897,102,93776.941662,goal_reached
2.705396,94,93801.078599,goal_reached
1.300016,72,93820.790382,collision
3.189589,80,93842.037888,goal_reached
0.23548,40,93855.253478,collision
-0.15381,57,93871.820203,collision
5.035108,81,93893.241256,goal_reached
1.742251,82,93914.992494,collision
-0.633627,45,93929.150988,collision
4.593713,124,93959.323214,goal_reached
3.627367,95,93983.739497,goal_reached
0.126424,34,93995.761423,collision
4.357345,68,94014.518606,goal_reached
-0.842791,26,94024.896366,collision
-0.424818,98,94049.754905,collision
5.068668,111,94077.319206,goal_reached
4.393669,97,94102.081167,goal_reached
-0.599354,29,94113.074552,collision
3.095863,97,94137.761316,goal_reached
0.050396,41,94151.21474,collision
5.009842,110,94178.468582,goal_reached
2.140284,121,94208.084404,goal_reached
5.397361,89,94231.250283,goal_reached
1.112067,58,94248.141329,collision
4.858675,113,94276.081649,goal_reached
5.559042,97,94300.859327,goal_reached
3.18341,109,94328.013859,goal_reached
2.755724,132,94359.811352,goal_reached
-1.578181,194,94404.233536,goal_reached
4.108015,72,94423.932124,goal_reached
6.063051,92,94447.664182,goal_reached
3.339624,151,94483.353381,goal_reached
4.908997,94,94507.525933,goal_reached
2.229632,96,94532.093937,goal_reached
-0.427264,125,94562.50465,goal_reached
2.302312,86,94585.067522,collision
5.65257,106,94611.53686,goal_reached
0.641929,56,94628.02156,collision
6.87192,96,94652.505435,goal_reached
5.067368,72,94672.20433,goal_reached
3.624282,77,94692.932688,goal_reached
1.928402,73,94712.917604,collision
6.466011,102,94738.570807,goal_reached
0.502333,71,94758.110398,collision
4.645137,88,94780.967583,goal_reached
4.455039,100,94806.322842,goal_reached
-0.17476,30,94817.554884,collision
-0.509851,26,94827.897975,collision
-1.603849,59,94844.931987,collision
0.334762,54,94860.951013,collision
5.322107,65,94879.102178,goal_reached
3.553513,83,94901.081521,goal_reached
0.110318,38,94913.917795,collision
-7.226237,313,95405.129288,goal_reached
6.044761,96,95429.643406,goal_reached
-2.594023,102,95455.438448,collision
-2.354554,90,95478.793219,collision
1.431396,129,95509.935158,goal_reached
5.404919,95,95534.384588,goal_reached
-0.611594,83,95556.273411,collision
2.750987,92,95579.955345,goal_reached
0.609845,113,95608.027747,goal_reached
4.667243,63,95625.928093,goal_reached
-0.612008,28,95636.749662,collision
-0.183032,51,95652.102079,collision
-0.359787,33,95663.843403,collision
0.401245,47,95678.381076,collision
-0.668394,33,95690.144934,collision
-1.126615,165,95728.708952,collision
5.560906,89,95751.832005,goal_reached
-0.678653,61,95769.352773,collision
3.342569,73,95789.225702,goal_reached
-0.467168,29,95800.18373,collision
4.960441,96,95824.555918,goal_reached
-0.119353,48,95839.432885,collision
-4.812103,199,95885.033687,collision
2.707537,114,95913.206374,goal_reached
-4.224985,195,95958.023792,collision
1.999128,109,95985.172296,goal_reached
-3.217865,76,96005.813851,collision
-0.569411,27,96016.36113,collision
-0.297271,79,96037.448002,collision
-0.062755,40,96050.586772,collision
1.409413,96,96075.168261,collision
1.781714,115,96103.500006,goal_reached
5.154503,101,96129.078321,goal_reached
-0.573293,28,96139.898383,collision
6.742853,80,96161.115264,goal_reached
4.681341,74,96181.220369,goal_reached
-1.987106,109,96208.406715,collision
-0.242232,32,96219.950041,collision
4.855258,104,96245.978765,goal_reached
3.356878,83,96267.90193,goal_reached
0.388708,38,96280.736847,collision
-0.796424,29,96291.604885,collision
-0.214117,42,96305.108936,collision
-0.229035,34,96317.088648,collision
0.386726,58,96333.928853,collision
-0.197615,31,96345.29308,collision
0.768884,138,96378.353282,collision
1.245883,59,96395.300704,collision
-0.521592,86,96418.004556,collision
4.42518,63,96435.919907,goal_reached
1.998781,126,96466.662705,goal_reached
3.627222,82,96488.423959,goal_reached
-0.175243,72,96508.164363,collision
-0.134608,108,96534.935512,collision
5.425965,57,96551.614155,goal_reached
-11.75201,404,96638.697874,goal_reached
3.469647,133,97152.066025,goal_reached
5.394012,112,97179.870119,goal_reached
3.590803,109,97207.083198,goal_reached
1.055045,46,97221.554671,collision
0.408169,46,97235.916223,collision
1.406573,76,97256.338221,collision
0.804435,71,97275.804553,collision
-0.138733,80,97297.003622,collision
5.20902,64,97314.970687,goal_reached
-0.52763,26,97325.335436,collision
-0.586314,78,97346.135106,collision
0.128561,55,97362.255251,collision
0.701688,55,97378.430217,collision
4.938031,66,97396.794717,goal_reached
6.520222,86,97419.347563,goal_reached
1.608203,74,97439.462581,collision
-0.795601,33,97451.19695,collision
3.178705,85,97473.505325,goal_reached
-0.383116,30,97484.757106,collision
-0.480226,31,97496.087804,collision
2.909663,117,97524.791373,goal_reached
1.065054,49,97539.922765,collision
2.383638,117,97568.759389,goal_reached
4.39817,139,97602.085634,goal_reached
3.432169,83,97624.119603,goal_reached
4.50055,101,97649.735365,goal_reached
4.117545,124,97680.070152,goal_reached
1.563427,57,97696.650805,collision
-0.319384,31,97707.842413,collision
4.430975,105,97734.122515,goal_reached
-9.745501,330,97805.990861,collision
