#{"t_start": 1752340132.2750878, "env_id": "None"}
r,l,t,reason
3.806522,83,85478.166856,goal_reached
2.975702,66,85496.687647,goal_reached
0.365977,76,85517.251195,collision
0.294512,72,85536.881472,collision
4.339138,90,85560.155972,goal_reached
2.245973,83,85582.11801,goal_reached
4.006032,91,86058.421434,goal_reached
3.698137,87,86081.204005,goal_reached
3.738855,84,86103.446638,goal_reached
4.166559,98,86128.431276,goal_reached
3.37524,98,86153.421257,goal_reached
3.004225,76,86174.0176,goal_reached
-1.463871,173,86214.322801,collision
-2.740282,82,86236.040793,collision
3.154766,83,86257.886328,goal_reached
3.789225,114,86286.0147,goal_reached
2.980516,70,86305.404164,goal_reached
3.23661,91,86329.001258,goal_reached
3.749752,110,86356.449713,goal_reached
-1.844739,83,86378.44259,collision
2.874102,71,86397.854843,goal_reached
3.875567,86,86420.422274,goal_reached
3.243451,132,86452.298568,goal_reached
4.118623,99,86477.519629,goal_reached
-0.372826,47,86492.15388,collision
3.649453,79,86513.198622,goal_reached
-0.772998,43,86527.127583,collision
0.141299,70,86546.396411,collision
3.750879,89,86569.532235,goal_reached
-0.286909,64,86587.611465,collision
2.042236,115,86615.916352,goal_reached
3.185196,62,86633.58141,goal_reached
-0.7284,30,86644.837264,collision
-0.780297,29,86655.73607,collision
2.593296,104,86681.836184,goal_reached
-0.297801,44,86695.935999,collision
0.446026,68,86714.79705,collision
0.213675,67,86733.402843,collision
2.403591,76,86753.830764,goal_reached
4.341321,93,86777.789967,goal_reached
0.441246,177,86818.779942,collision
2.753449,97,86843.46397,goal_reached
4.341609,92,86867.319508,goal_reached
-0.823439,35,86879.607516,collision
4.193659,94,86903.777047,goal_reached
-0.181026,41,86917.218622,collision
2.032383,83,86939.09198,goal_reached
0.603314,69,86958.269755,collision
-0.801296,31,86969.639373,collision
3.698088,92,86993.290074,goal_reached
0.178797,93,87017.286047,collision
0.871876,189,87060.579897,goal_reached
-0.607027,44,87074.69598,collision
3.310048,176,87115.327351,goal_reached
2.791387,153,87151.558384,goal_reached
2.80766,137,87184.597638,goal_reached
0.714341,82,87206.347281,collision
3.875263,82,87228.028583,goal_reached
2.946183,97,87252.812546,goal_reached
2.787976,82,87274.571861,goal_reached
-0.105064,60,87291.945856,collision
-1.0223,33,87303.856299,collision
-0.243799,60,87321.061351,collision
-1.477778,171,87819.844863,collision
-0.112047,58,87836.821945,collision
-0.241942,46,87851.188111,collision
-1.100674,35,87863.330939,collision
2.768233,77,87883.956428,goal_reached
3.724526,92,87907.740194,goal_reached
2.249038,149,87943.125304,goal_reached
2.565636,79,87964.243075,goal_reached
-0.409836,51,87979.795119,collision
-0.292825,45,87993.980188,collision
3.874433,82,88015.779753,goal_reached
3.57131,72,88035.552444,goal_reached
3.265217,81,88057.055781,goal_reached
2.878821,65,88075.368872,goal_reached
3.46494,98,88100.348374,goal_reached
4.119341,132,88132.206804,goal_reached
0.93936,177,88173.205607,collision
3.377291,121,88202.797048,goal_reached
3.846505,132,88234.741417,goal_reached
3.88395,116,88263.412624,goal_reached
2.177338,156,88300.138384,goal_reached
-0.186964,47,88314.842178,collision
3.720573,94,88338.946347,goal_reached
0.108491,60,88356.254035,collision
-2.934963,181,88397.959397,collision
3.712709,95,88422.230688,goal_reached
1.792246,88,88445.178498,goal_reached
1.431102,141,88478.906108,collision
-0.596158,42,88492.448527,collision
3.648336,77,88513.116576,goal_reached
3.782185,90,88536.500906,goal_reached
3.631108,89,88559.640239,goal_reached
0.688014,85,88582.094144,collision
3.555749,97,88606.884711,goal_reached
-0.509837,48,88621.741347,collision
2.964388,115,88650.128368,goal_reached
0.139682,58,88667.026796,collision
3.028643,100,88692.318365,goal_reached
4.027329,112,88720.113263,goal_reached
3.722859,116,88748.734836,goal_reached
0.136363,67,88767.436474,collision
2.536666,96,88791.908798,goal_reached
3.851641,124,88822.179738,goal_reached
3.469391,95,88846.59895,goal_reached
3.113064,62,88864.313305,goal_reached
2.067594,203,88910.551861,goal_reached
-0.837979,55,88926.835268,collision
0.464205,65,88944.987045,collision
3.39954,110,88972.272028,goal_reached
3.285023,105,88998.737927,goal_reached
0.301578,62,89016.404864,collision
4.089164,104,89042.473388,goal_reached
3.410104,81,89064.052267,goal_reached
0.795612,106,89090.683909,goal_reached
2.937389,134,89759.645213,goal_reached
3.984073,95,89784.056273,goal_reached
-1.242631,137,89816.965893,collision
3.803043,80,89838.277883,goal_reached
-2.534649,178,89879.711731,collision
2.304792,78,89900.498424,goal_reached
3.813154,117,89929.415224,goal_reached
3.466009,193,89973.609459,goal_reached
2.439636,114,90001.838303,goal_reached
-0.031893,53,90017.78238,collision
-0.949251,30,90028.924683,collision
3.758419,153,90065.010132,goal_reached
3.66743,139,90098.326803,goal_reached
0.584775,81,90119.909502,collision
1.884948,191,90163.665601,goal_reached
3.456208,102,90189.501966,goal_reached
-0.347121,41,90202.944716,collision
-2.410206,318,90272.408422,collision
2.838808,126,90303.035349,goal_reached
-0.076401,48,90317.921514,collision
4.196997,99,90343.037542,goal_reached
0.425151,71,90362.57053,collision
2.733696,149,90397.788509,goal_reached
3.583017,117,90426.615098,goal_reached
0.092205,54,90442.713765,collision
0.495362,63,90460.57874,collision
-0.641101,42,90474.137858,collision
-1.091808,24,90484.03475,collision
2.094246,120,90513.527043,goal_reached
3.496342,73,90533.480109,goal_reached
1.007286,86,90556.026386,collision
2.244816,106,90582.600866,goal_reached
-0.144165,47,90597.309364,collision
-0.915837,25,90607.432673,collision
3.272062,95,90631.731366,goal_reached
0.467348,62,90649.445933,collision
-0.951116,65,90667.642744,collision
3.701998,80,90688.908259,goal_reached
-0.023493,50,90704.272455,collision
2.875483,123,90734.381185,goal_reached
3.469374,82,90756.18995,goal_reached
4.188788,98,90781.222762,goal_reached
3.039736,62,90798.945826,goal_reached
3.544343,78,90819.889519,goal_reached
1.602588,110,90847.302414,goal_reached
-0.689292,31,90858.719212,collision
-0.310427,83,90880.566117,collision
-0.532254,42,90894.104456,collision
1.970361,123,90924.087456,goal_reached
0.298788,233,90976.460032,goal_reached
3.690503,93,91000.463694,goal_reached
-0.253479,41,91494.057208,collision
3.259485,93,91518.049126,goal_reached
2.789173,170,91557.594623,goal_reached
0.80085,189,91601.122564,goal_reached
1.139734,162,91639.08524,goal_reached
-0.524828,39,91652.143713,collision
3.785636,117,91680.84659,goal_reached
-3.804188,255,91737.718158,collision
4.214522,107,91764.441556,goal_reached
3.163662,61,91781.93539,goal_reached
-0.050852,68,91800.834728,collision
-0.467116,45,91814.996952,collision
3.653869,137,91847.762304,goal_reached
3.174221,114,91875.99698,goal_reached
-0.676597,35,91888.243145,collision
0.207427,178,91929.340153,collision
3.870101,78,91950.174109,goal_reached
4.124129,94,91974.36932,goal_reached
4.021262,216,92023.324657,goal_reached
-0.587005,83,92045.324273,collision
-0.465894,76,92065.773151,collision
-0.50331,41,92079.127707,collision
0.419402,66,92097.564065,collision
3.100532,133,92129.601538,goal_reached
-0.466788,44,92143.675357,collision
0.210205,62,92161.283397,collision
0.079747,61,92178.758033,collision
3.995132,110,92206.208661,goal_reached
-0.26373,44,92220.271752,collision
2.896262,109,92247.399162,goal_reached
3.814252,89,92270.455501,goal_reached
3.739942,126,92301.147636,goal_reached
-1.048684,38,92313.978828,collision
2.911495,113,92341.918937,goal_reached
-0.552985,77,92362.639788,collision
2.516545,97,92387.360218,goal_reached
-1.290165,62,92405.00318,collision
-1.0483,97,92429.726047,collision
3.533736,94,92453.8368,goal_reached
3.564285,122,92483.692432,goal_reached
0.039038,61,92501.231387,collision
3.826412,85,92523.60421,goal_reached
-0.127601,64,92541.703331,collision
2.926552,65,92559.922994,goal_reached
3.819612,79,92581.082561,goal_reached
-0.267447,63,92598.98109,collision
-0.182564,50,92614.201094,collision
3.555149,96,92638.687455,goal_reached
4.012467,145,92673.27464,goal_reached
4.205578,93,92697.273949,goal_reached
-1.058117,117,92726.17132,collision
1.642083,271,93408.718677,goal_reached
-0.093678,158,93445.976476,goal_reached
-0.487262,63,93463.873811,collision
-0.04646,67,93482.464048,collision
-0.938427,44,93496.452586,collision
-0.31767,43,93510.25971,collision
-0.904502,29,93521.181538,collision
0.655933,103,93547.134994,collision
-0.119248,45,93561.280582,collision
-2.555075,78,93582.073981,collision
-0.42503,121,93611.58901,collision
3.255358,92,93635.228733,goal_reached
-0.504261,53,93651.132169,collision
3.147738,81,93672.6225,goal_reached
-0.811247,31,93684.078913,collision
3.357513,85,93706.417875,goal_reached
3.811057,83,93728.370429,goal_reached
-0.135854,57,93745.120118,collision
0.29906,96,93769.653467,collision
2.853107,84,93791.830116,goal_reached
2.110418,77,93812.619173,goal_reached
3.738504,86,93835.16146,goal_reached
-0.255596,41,93848.694013,collision
-0.665074,32,93860.212419,collision
-1.190168,148,93895.373956,collision
-0.069587,57,93911.921409,collision
3.153698,105,93938.234482,goal_reached
2.748149,105,93964.645882,goal_reached
3.883393,92,93988.440616,goal_reached
3.875261,80,94009.832007,goal_reached
2.773617,92,94033.693789,goal_reached
0.769646,107,94060.550999,goal_reached
-0.978513,305,94127.495764,goal_reached
4.043449,116,94156.123878,goal_reached
-0.548662,30,94167.270841,collision
2.220114,79,94188.443259,goal_reached
-0.060418,167,94227.443465,collision
2.372486,73,94247.311738,goal_reached
-0.892302,83,94269.240691,collision
0.505836,74,94289.360891,collision
3.298039,99,94314.578533,goal_reached
4.12433,140,94348.084343,goal_reached
-1.393461,140,94381.597081,collision
-0.077239,71,94401.026165,collision
1.245668,140,94434.492554,goal_reached
-0.480526,40,94447.827597,collision
-5.2545,94,94472.345326,collision
-0.353532,91,94495.825633,collision
3.162799,84,94517.978569,goal_reached
-0.976762,60,94535.296409,collision
-1.032655,32,94546.813673,collision
3.734826,104,94572.932967,goal_reached
1.421259,144,94607.285026,goal_reached
3.702899,104,94633.49127,goal_reached
-0.352956,85,94655.909763,collision
-4.128593,127,95052.541597,collision
2.542135,91,95076.110811,goal_reached
-0.45158,121,95105.867003,collision
0.014886,52,95121.509484,collision
-0.352109,48,95136.27233,collision
-0.060886,55,95152.487714,collision
-0.331879,83,95174.500587,collision
-0.909684,29,95185.424138,collision
2.92931,88,95208.274528,goal_reached
4.183056,117,95237.183653,goal_reached
-0.721217,30,95248.424264,collision
2.178256,145,95282.83009,goal_reached
-0.426214,45,95297.03633,collision
4.104516,121,95326.663461,goal_reached
0.219353,86,95349.232787,collision
3.902146,103,95375.183047,goal_reached
-0.582726,44,95389.237967,collision
3.299965,114,95417.36227,goal_reached
-0.865985,163,95455.378838,collision
3.529758,104,95481.529212,goal_reached
-0.720246,38,95494.441914,collision
0.48575,66,95513.015177,collision
-0.344558,45,95527.248119,collision
3.552423,75,95547.468271,goal_reached
3.083532,79,95568.694636,goal_reached
-0.084157,55,95584.963655,collision
-0.162728,46,95599.327766,collision
0.555114,85,95621.6246,collision
2.214086,159,95658.90174,goal_reached
2.277051,167,95698.024843,goal_reached
3.413894,121,95727.676967,goal_reached
2.715515,157,95764.619152,goal_reached
2.036203,154,95800.975272,goal_reached
0.12686,57,95817.659133,collision
3.387105,86,95840.164425,goal_reached
0.471414,99,95865.395214,collision
-0.855934,38,95878.134482,collision
-0.557357,67,95896.783519,collision
3.01524,102,95922.465009,goal_reached
-0.813496,80,95943.883011,collision
-1.230965,142,95977.689429,collision
3.518873,95,96001.954491,goal_reached
3.994991,129,96033.215608,goal_reached
-0.430498,41,96046.695771,collision
2.162265,74,96066.718159,goal_reached
-0.594887,42,96080.356871,collision
-0.547145,41,96093.686226,collision
0.204123,103,96119.633816,collision
-0.888371,36,96131.971872,collision
-1.215568,64,96150.034856,collision
-0.292726,45,96164.240392,collision
-0.985896,35,96176.523732,collision
-0.650114,40,96189.665872,collision
-0.973547,31,96200.981834,collision
0.452769,78,96221.849555,collision
2.351632,113,96249.816848,goal_reached
2.641191,156,96286.515636,goal_reached
0.148719,63,96304.383322,collision
0.365044,65,96322.658799,collision
-0.531709,43,96336.532293,collision
3.559241,175,97008.214007,goal_reached
0.012988,88,97031.230559,collision
3.079011,94,97055.328177,goal_reached
3.755447,100,97080.729232,goal_reached
0.305802,64,97098.859924,collision
-0.461226,42,97112.44989,collision
0.62478,73,97132.297923,collision
3.654772,105,97158.648121,goal_reached
2.948501,79,97179.798911,goal_reached
-0.898444,32,97191.496616,collision
3.334838,96,97216.045664,goal_reached
3.255546,119,97245.405197,goal_reached
0.519273,112,97273.294934,collision
3.084648,109,97300.433526,goal_reached
3.812605,109,97327.742965,goal_reached
2.776269,101,97353.39893,goal_reached
2.677074,156,97390.201646,goal_reached
-0.759846,65,97408.509073,collision
2.813766,106,97435.00478,goal_reached
-0.239162,50,97450.305321,collision
0.003084,56,97466.706693,collision
2.988775,97,97491.385227,goal_reached
-0.96019,30,97502.685124,collision
4.293124,92,97526.339211,goal_reached
3.081156,90,97549.741085,goal_reached
-0.229519,44,97563.871494,collision
3.011095,85,97586.317807,goal_reached
0.774694,119,97615.582808,collision
3.070753,95,97639.880579,goal_reached
2.042278,89,97663.066539,goal_reached
0.215841,162,97701.037272,collision
2.717629,88,97723.846645,goal_reached
2.778866,68,97742.717056,goal_reached
-0.811836,26,97753.105622,collision
-0.014267,55,97769.373577,collision
4.207066,91,97793.029437,goal_reached
3.912826,105,97819.439106,goal_reached
0.352992,74,97839.57391,collision
-0.84742,31,97850.871783,collision
3.382771,102,97876.642212,goal_reached
3.351851,109,97903.876128,goal_reached
3.00788,60,97921.180935,goal_reached
3.943042,106,97947.799683,goal_reached
-1.152413,36,97960.213336,collision
3.565127,95,97984.518627,goal_reached
-0.247124,85,98006.984861,collision
0.254657,65,98025.31708,collision
-0.552041,36,98037.62897,collision
-0.569986,37,98050.087487,collision
3.778962,78,98070.955645,goal_reached
-0.98381,123,98100.977854,collision
3.112706,178,98142.062264,goal_reached
3.254017,77,98162.834004,goal_reached
2.710146,222,98212.97385,goal_reached
3.097005,138,98245.951148,goal_reached
-1.002469,27,98256.587619,collision
-0.971573,28,98267.329851,collision
2.97051,117,98296.129371,goal_reached
-0.8725,57,98691.734164,collision
0.337153,72,98711.523746,collision
-0.344819,44,98725.508393,collision
-0.737811,29,98736.492772,collision
3.095961,70,98755.70149,goal_reached
-0.256696,43,98769.556595,collision
0.479036,71,98788.977038,collision
3.740833,80,98810.256768,goal_reached
3.040468,96,98834.882801,goal_reached
0.930323,85,98857.234468,collision
0.488055,173,98897.355405,goal_reached
4.108663,119,98926.630354,goal_reached
-2.12213,277,98987.983982,collision
2.832917,77,99008.619269,goal_reached
3.189192,65,99026.949609,goal_reached
-0.089866,50,99042.234148,collision
4.339566,94,99066.386327,goal_reached
-0.042358,46,99080.85907,collision
-0.286195,57,99097.505558,collision
3.161542,66,99115.973558,goal_reached
-0.942121,57,99132.677974,collision
1.795041,129,99163.909275,goal_reached
-0.659333,64,99182.015249,collision
-0.268264,54,99198.060057,collision
-0.312905,91,99221.52929,collision
3.876336,78,99242.349659,goal_reached
2.914813,66,99260.856553,goal_reached
3.523176,87,99283.623844,goal_reached
-0.891809,35,99295.918265,collision
3.189725,91,99319.397121,goal_reached
-0.257046,43,99333.260157,collision
2.413514,172,99373.164702,goal_reached
0.605319,89,99396.351031,collision
3.638026,84,99418.397352,goal_reached
-0.218725,55,99434.672382,collision
3.866332,77,99455.340503,goal_reached
-0.046201,54,99471.4425,collision
2.378691,109,99498.618299,goal_reached
4.14941,96,99523.111573,goal_reached
2.295015,72,99542.892725,goal_reached
3.803813,76,99563.407576,goal_reached
2.774292,188,99606.672429,goal_reached
2.95979,102,99632.520625,goal_reached
3.418351,79,99653.698186,goal_reached
3.390108,84,99675.79493,goal_reached
2.95389,97,99700.578227,goal_reached
0.619654,68,99719.565095,collision
2.316069,86,99742.041168,goal_reached
4.057558,90,99765.431643,goal_reached
3.635921,73,99785.384005,goal_reached
2.901254,124,99815.71556,goal_reached
3.403968,97,99840.565869,goal_reached
0.192085,109,99867.778513,collision
3.78515,84,99889.864743,goal_reached
-0.371358,44,99903.935193,collision
4.359975,90,99927.25607,goal_reached
2.941096,141,99961.110418,goal_reached
-0.41135,72,99980.903276,collision
2.952569,149,100480.279622,goal_reached
1.962747,156,100517.019698,goal_reached
3.908397,129,100548.346254,goal_reached
3.056679,81,100569.858426,goal_reached
-0.064626,56,100586.406015,collision
-0.582183,32,100598.12024,collision
3.665976,85,100620.416605,goal_reached
0.352565,82,100642.181529,collision
4.205524,103,100668.101364,goal_reached
3.791846,86,100690.642229,goal_reached
-0.732017,37,100703.277805,collision
3.426105,85,100725.573094,goal_reached
-1.664762,191,100769.448392,collision
3.752156,96,100793.909894,goal_reached
3.512548,120,100823.33867,goal_reached
-1.511581,106,100849.951164,collision
-0.035757,61,100867.379674,collision
-0.022186,67,100886.07725,collision
-0.259643,50,100901.374081,collision
0.825004,86,100923.805669,collision
2.523042,97,100948.480481,goal_reached
3.800345,79,100969.683818,goal_reached
2.367377,76,100990.246253,goal_reached
0.188358,118,101019.300491,collision
3.185703,122,101049.046427,goal_reached
3.660389,118,101078.131792,goal_reached
2.752107,137,101111.068786,goal_reached
3.054841,71,101130.629232,goal_reached
3.270339,132,101162.578945,goal_reached
-1.649899,64,101180.733168,collision
3.704492,87,101203.389801,goal_reached
3.00159,117,101232.302662,goal_reached
-1.099266,70,101251.633868,collision
3.744269,82,101273.345712,goal_reached
3.467819,86,101295.9363,goal_reached
0.215944,60,101313.246927,collision
0.14805,67,101331.919513,collision
3.718796,87,101354.593969,goal_reached
2.842923,69,101373.684068,goal_reached
-1.185706,47,101388.35998,collision
2.551658,131,101419.819004,goal_reached
0.525988,67,101438.640949,collision
2.763714,134,101470.939724,goal_reached
0.012797,54,101487.112343,collision
3.656933,135,101519.389115,goal_reached
3.634704,76,101539.96963,goal_reached
0.659171,160,101577.503381,collision
-0.152096,110,101604.850288,collision
-0.510594,44,101618.83179,collision
-0.558226,48,101633.653872,collision
0.333327,61,101651.029731,collision
4.234262,97,101675.706382,goal_reached
0.732843,148,101710.832131,collision
3.102212,61,101728.277538,goal_reached
0.306808,59,101745.403566,collision
3.002037,104,102319.753932,goal_reached
3.186265,65,102338.063265,goal_reached
3.913139,108,102365.150658,goal_reached
2.614881,180,102406.79407,goal_reached
2.961408,149,102442.080093,goal_reached
-0.898442,66,102460.684337,collision
3.120884,95,102485.10076,goal_reached
3.788641,109,102512.291203,goal_reached
3.932368,123,102542.409458,goal_reached
3.998491,102,102568.265311,goal_reached
0.474355,63,102586.17846,collision
3.517058,91,102609.714319,goal_reached
-0.682252,31,102621.164326,collision
3.460617,150,102656.675129,goal_reached
3.595552,86,102679.255494,goal_reached
0.89443,94,102703.477909,collision
1.728664,199,102748.928712,goal_reached
3.373944,106,102775.538597,goal_reached
2.586544,99,102800.673404,goal_reached
-0.633925,36,102813.129302,collision
0.277368,71,102832.576006,collision
4.12505,116,102861.121165,goal_reached
2.722141,73,102881.103721,goal_reached
0.553243,64,102899.190417,collision
-0.629939,32,102910.69614,collision
0.562892,78,102931.585967,collision
1.995162,120,102961.054466,goal_reached
0.501171,83,102983.126808,collision
-0.809959,40,102996.422071,collision
0.565078,64,103014.408942,collision
-0.8066,34,103026.329382,collision
3.040812,175,103066.776917,goal_reached
1.099818,134,103099.174632,collision
3.161612,118,103128.080081,goal_reached
-1.103705,132,103159.999656,collision
1.853519,139,103193.306241,goal_reached
-0.143413,51,103208.829436,collision
-0.141706,55,103225.040678,collision
-0.196226,53,103240.827994,collision
1.643653,125,103271.216068,goal_reached
2.756814,83,103293.179558,goal_reached
-0.870476,37,103305.862071,collision
-0.917783,32,103317.44648,collision
-0.087107,46,103331.852026,collision
-0.109844,44,103345.962288,collision
0.102663,58,103362.771364,collision
3.751132,98,103387.669834,goal_reached
2.948387,61,103405.186498,goal_reached
4.102847,98,103430.222628,goal_reached
0.311008,70,103449.621337,collision
-0.176643,50,103464.907645,collision
2.609672,81,103491.840821,goal_reached
-0.598554,39,103504.951472,collision
-0.359465,48,103519.770173,collision
-0.844087,32,103531.389413,collision
2.482683,69,103550.412847,goal_reached
-0.929552,32,103562.046821,collision
1.704923,175,103602.563206,goal_reached
3.642306,137,104137.041532,goal_reached
-0.444883,45,104151.292893,collision
0.288813,63,104169.185618,collision
-0.889684,32,104180.873586,collision
0.064326,74,104201.17603,collision
2.231723,78,104222.167337,goal_reached
0.140535,59,104239.447506,collision
2.41968,74,104259.763351,goal_reached
1.859355,203,104306.621686,goal_reached
-0.684293,36,104319.227555,collision
3.093153,72,104338.892245,goal_reached
-0.984342,75,104359.242144,collision
3.707475,142,104393.073347,goal_reached
3.082105,62,104410.770841,goal_reached
4.246629,98,104435.798364,goal_reached
1.021693,80,104457.156868,collision
0.167459,63,104474.976633,collision
-0.70953,37,104487.5327,collision
0.224486,52,104503.144955,collision
-1.015688,30,104514.265714,collision
-0.39114,49,104529.345076,collision
-0.727222,35,104541.45578,collision
4.187488,105,104567.854532,goal_reached
-0.519111,65,104586.170419,collision
2.929611,67,104604.802859,goal_reached
3.229549,124,104635.155292,goal_reached
-0.115873,46,104649.652985,collision
2.352241,177,104690.559088,goal_reached
0.62348,91,104714.215734,collision
3.809013,112,104741.910277,goal_reached
0.610269,120,104771.34461,collision
3.113076,60,104788.600369,goal_reached
0.401856,72,104808.359976,collision
3.153599,110,104835.7413,goal_reached
2.79962,118,104864.839857,goal_reached
3.868874,99,104890.077185,goal_reached
3.822211,93,104914.096363,goal_reached
3.005686,64,104932.249459,goal_reached
3.708488,154,104968.594324,goal_reached
3.886864,87,104991.38417,goal_reached
-1.198944,93,105015.426937,collision
4.020079,99,105040.567288,goal_reached
2.57419,169,105080.070186,goal_reached
0.30735,96,105104.651876,collision
-0.359493,41,105118.045349,collision
2.893178,78,105138.903279,goal_reached
3.678947,99,105164.151423,goal_reached
3.798047,102,105190.007209,goal_reached
2.974391,59,105207.104975,goal_reached
-0.630207,34,105219.197951,collision
4.275423,106,105245.798396,goal_reached
-0.610734,31,105257.251953,collision
2.132821,118,105286.260827,goal_reached
3.01227,61,105303.756901,goal_reached
2.926608,80,105325.137599,goal_reached
2.655553,99,105350.392636,goal_reached
0.578639,71,105369.960931,collision
4.350456,92,105393.721308,goal_reached
-5.371136,434,106009.135695,no_progress
-0.625038,29,106020.154956,collision
2.207588,135,106052.575384,goal_reached
-0.715172,33,106064.394284,collision
2.787169,71,106083.839087,goal_reached
3.443484,90,106107.244487,goal_reached
-0.025803,70,106126.666405,collision
0.056455,56,106143.174724,collision
-0.337612,42,106156.717722,collision
4.03461,98,106181.662338,goal_reached
3.079692,70,106201.015338,goal_reached
0.204549,66,106219.56898,collision
3.793486,100,106244.870499,goal_reached
-0.407637,42,106258.515678,collision
0.552241,75,106278.781141,collision
-0.148322,45,106293.071754,collision
-0.687502,29,106304.033484,collision
3.820799,81,106325.488695,goal_reached
0.049058,91,106349.136242,collision
3.507518,170,106388.617926,goal_reached
-0.699866,31,106399.965812,collision
2.531281,111,106427.504107,goal_reached
3.050711,91,106451.133533,goal_reached
3.446785,130,106482.690357,goal_reached
3.406774,85,106505.09532,goal_reached
-0.430814,43,106518.972755,collision
-0.860185,44,106532.955101,collision
-1.424557,272,106593.126471,collision
-1.008369,80,106614.515524,collision
0.087447,92,106638.21356,collision
2.996551,124,106668.318924,goal_reached
-0.491891,58,106685.216254,collision
3.020187,58,106702.077442,goal_reached
2.250597,86,106724.627708,goal_reached
3.645158,96,106749.367906,goal_reached
3.703296,117,106778.214711,goal_reached
-0.869432,52,106793.877456,collision
2.900352,100,106819.246369,goal_reached
3.001017,94,106843.472335,goal_reached
4.213191,93,106867.51272,goal_reached
-0.526015,42,106881.195551,collision
2.064543,103,106907.087968,goal_reached
3.275757,107,106933.927305,goal_reached
3.069189,103,106960.022746,goal_reached
-0.808588,30,106971.257712,collision
-0.282466,42,106984.797335,collision
-0.877032,30,106995.947033,collision
-1.495988,197,107040.949329,collision
0.267726,78,107061.836671,collision
-0.126161,56,107078.277187,collision
-0.832354,28,107089.141832,collision
4.282663,93,107113.04091,goal_reached
4.093975,100,107138.4535,goal_reached
-1.102714,37,107151.117612,collision
-2.194683,161,107188.871786,collision
2.108405,206,107235.703769,goal_reached
-0.747594,43,107249.573491,collision
0.289691,45,107636.748915,collision
0.162899,72,107656.410193,collision
0.602722,113,107684.441182,collision
0.75524,75,107704.712651,collision
1.123548,148,107739.801883,collision
-0.277535,50,107755.049344,collision
-0.234438,39,107768.133991,collision
-0.219473,39,107781.089375,collision
-0.425641,42,107794.6457,collision
4.370448,109,107821.795535,goal_reached
-0.205873,48,107836.768955,collision
2.744181,129,107868.03511,goal_reached
2.262736,97,107892.877394,goal_reached
-0.279154,96,107917.505325,collision
-0.391119,39,107930.451837,collision
3.867804,80,107951.696476,goal_reached
3.232661,87,107974.478392,goal_reached
3.330679,116,108003.215825,goal_reached
-0.777694,45,108017.563706,collision
0.207448,72,108037.228835,collision
2.580915,99,108062.301254,goal_reached
0.709517,99,108087.620472,goal_reached
0.955446,86,108110.23403,collision
-0.245008,43,108124.05549,collision
4.354472,96,108148.749318,goal_reached
-0.264816,43,108162.696985,collision
2.018954,84,108184.773267,goal_reached
4.175432,90,108208.233112,goal_reached
-0.772064,37,108220.897344,collision
0.611842,61,108238.31789,collision
-0.728594,46,108252.742864,collision
0.104839,72,108272.42123,collision
3.210353,154,108308.614898,goal_reached
3.876318,98,108333.627388,goal_reached
3.423118,90,108357.023957,goal_reached
-1.115368,38,108369.893643,collision
-0.582726,75,108390.135602,collision
3.756497,81,108411.704513,goal_reached
-1.105789,39,108424.745755,collision
-0.999851,32,108436.296494,collision
2.003264,108,108463.296255,goal_reached
3.698677,85,108485.827333,goal_reached
-0.79348,41,108499.284809,collision
2.446885,82,108520.990631,goal_reached
0.351872,57,108537.629421,collision
-0.66966,54,108553.71921,collision
4.181615,104,108579.869748,goal_reached
3.300669,107,108606.758747,goal_reached
1.694703,107,108633.64431,goal_reached
2.207879,103,108659.680324,goal_reached
4.021429,124,108690.005168,goal_reached
-0.321179,43,108703.857812,collision
0.303013,58,108720.702299,collision
3.038859,67,108739.299953,goal_reached
3.336599,113,108767.407777,goal_reached
2.764552,96,108792.012827,goal_reached
2.31814,74,108812.152453,goal_reached
4.226689,89,108835.344169,goal_reached
3.765872,115,108863.797266,goal_reached
-0.946228,34,108875.821758,collision
3.567875,88,108898.709407,goal_reached
4.275138,94,108922.958462,goal_reached
1.077982,90,108946.41494,collision
4.151638,168,109410.538934,goal_reached
3.028804,114,109438.804898,goal_reached
-0.552694,38,109451.655807,collision
-0.999522,26,109461.962119,collision
3.752459,94,109486.042958,goal_reached
-0.465532,35,109498.282566,collision
0.6861,173,109538.411515,collision
0.345271,61,109555.795489,collision
2.853657,112,109583.532209,goal_reached
-0.356426,49,109598.591771,collision
-0.537285,152,109634.432446,collision
-0.657667,34,109646.381159,collision
3.146129,68,109665.179554,goal_reached
3.033419,63,109683.126996,goal_reached
3.580204,101,109708.804033,goal_reached
-0.596993,35,109721.093164,collision
1.061623,376,109802.282553,goal_reached
0.209295,61,109819.848174,collision
-1.067666,61,109837.356659,collision
0.061189,51,109852.752546,collision
-0.34499,57,109869.372173,collision
2.891212,75,109889.633883,goal_reached
1.352825,110,109917.050745,goal_reached
2.860527,94,109941.235658,goal_reached
3.881046,109,109968.520062,goal_reached
4.053897,106,109995.095443,goal_reached
-0.267735,45,110009.424775,collision
2.169729,99,110034.613493,goal_reached
3.049594,113,110062.735028,goal_reached
3.194261,102,110088.58044,goal_reached
2.976139,65,110106.881551,goal_reached
-0.400019,194,110151.373455,collision
0.455232,64,110169.369951,collision
0.185015,83,110191.333388,collision
-0.779274,28,110202.046149,collision
2.672157,95,110226.319308,goal_reached
-0.685813,53,110242.236496,collision
4.220894,99,110267.309884,goal_reached
